,S_2py
-37.43300000000001,0.0
-37.423,0.0
-37.413,0.0
-37.403000000000006,0.0
-37.393,0.0
-37.382999999999996,0.0
-37.373000000000005,0.0
-37.363,0.0
-37.352999999999994,0.0
-37.343,0.0
-37.333,0.0
-37.32299999999999,0.0
-37.313,0.0
-37.303,0.0
-37.293000000000006,0.0
-37.283,0.0
-37.272999999999996,0.0
-37.263000000000005,0.0
-37.253,0.0
-37.242999999999995,0.0
-37.233000000000004,0.0
-37.223,0.0
-37.212999999999994,0.0
-37.203,0.0
-37.193,0.0
-37.18300000000001,0.0
-37.173,0.0
-37.163,0.0
-37.153000000000006,0.0
-37.143,0.0
-37.132999999999996,0.0
-37.123000000000005,0.0
-37.113,0.0
-37.102999999999994,0.0
-37.093,0.0
-37.083,0.0
-37.07299999999999,0.0
-37.063,0.0
-37.053,0.0
-37.043000000000006,0.0
-37.033,0.0
-37.022999999999996,0.0
-37.013000000000005,0.0
-37.003,7.624147200547288e-14
-36.992999999999995,1.602412925515631e-13
-36.983000000000004,3.3315503077142394e-13
-36.973,9.602729611587242e-13
-36.962999999999994,1.970490261492442e-12
-36.953,4.00404567216114e-12
-36.943,8.18724734452332e-12
-36.93300000000001,1.6526935240699986e-11
-36.923,3.287652995480001e-11
-36.913,6.413555536219998e-11
-36.903000000000006,1.241497469769999e-10
-36.893,2.3735444890399984e-10
-36.882999999999996,4.5030826567400025e-10
-36.873000000000005,8.430075900000006e-10
-36.863,1.5617428000000003e-09
-36.852999999999994,2.8669248000000022e-09
-36.843,5.2054739000000015e-09
-36.833,9.363088500000001e-09
-36.82299999999999,1.666081400000001e-08
-36.813,2.9341299999999988e-08
-36.803,5.107151600000003e-08
-36.793000000000006,8.828252000000004e-08
-36.783,1.5078033999999997e-07
-36.772999999999996,2.548699600000002e-07
-36.763000000000005,4.2745439000000034e-07
-36.753,7.057841000000002e-07
-36.742999999999995,1.1592506000000002e-06
-36.733000000000004,1.8812023000000008e-06
-36.723,3.0234934e-06
-36.712999999999994,4.811226999999998e-06
-36.703,7.577437999999997e-06
-36.693,1.1818300999999994e-05
-36.68300000000001,1.8237273999999998e-05
-36.673,2.7888120000000003e-05
-36.663,4.227489000000003e-05
-36.653000000000006,6.316027999999996e-05
-36.643,9.377266999999999e-05
-36.632999999999996,0.0001379746000000001
-36.623000000000005,0.00020066069999999985
-36.613,0.0002891988
-36.602999999999994,0.00041377500000000023
-36.593,0.0005841594000000005
-36.583,0.0008166300000000005
-36.57299999999999,0.00113303
-36.563,0.001555989
-36.553,0.0021168819999999988
-36.543000000000006,0.002853315000000001
-36.533,0.0038041899999999977
-36.522999999999996,0.005054469999999998
-36.513000000000005,0.0066070999999999986
-36.503,0.00858875
-36.492999999999995,0.011081079999999993
-36.483000000000004,0.014141809999999996
-36.473,0.017907619999999996
-36.462999999999994,0.022487999999999998
-36.453,0.027990000000000008
-36.443,0.03457489999999998
-36.43300000000001,0.042493
-36.423,0.05158879999999999
-36.413,0.062256100000000036
-36.403000000000006,0.07460220000000001
-36.393,0.088706
-36.382999999999996,0.10481799999999995
-36.373000000000005,0.12291900000000006
-36.363,0.14374699999999993
-36.352999999999994,0.1666850000000001
-36.343,0.19249100000000005
-36.333,0.22125600000000017
-36.32299999999999,0.25321999999999983
-36.313,0.2883879999999999
-36.303,0.3272759999999998
-36.293000000000006,0.3701990000000003
-36.283,0.4173999999999999
-36.272999999999996,0.46923000000000004
-36.263000000000005,0.5260299999999998
-36.253,0.5872400000000002
-36.242999999999995,0.65488
-36.233000000000004,0.7299000000000003
-36.223,0.8099899999999994
-36.212999999999994,0.8957099999999996
-36.203,0.9899200000000002
-36.193,1.0899299999999998
-36.18300000000001,1.19587
-36.173,1.3087700000000002
-36.163,1.4260100000000002
-36.153000000000006,1.5484899999999997
-36.143,1.6739599999999988
-36.132999999999996,1.8019100000000003
-36.123000000000005,1.9300500000000027
-36.113,2.058949999999998
-36.102999999999994,2.1846499999999995
-36.093,2.3056099999999997
-36.083,2.4209500000000026
-36.07299999999999,2.5266600000000006
-36.063,2.6227999999999994
-36.053,2.7079
-36.043000000000006,2.777
-36.033,2.8319
-36.022999999999996,2.8706999999999994
-36.013000000000005,2.8905999999999983
-36.003,2.893299999999999
-35.992999999999995,2.8778000000000006
-35.983000000000004,2.8463999999999987
-35.973,2.7954000000000003
-35.962999999999994,2.727199999999998
-35.953,2.645900000000001
-35.943,2.5486000000000018
-35.93300000000001,2.4408000000000003
-35.923,2.3213999999999984
-35.913,2.1944999999999983
-35.903000000000006,2.0627999999999997
-35.893,1.9254999999999993
-35.882999999999996,1.7868099999999996
-35.873000000000005,1.6476700000000013
-35.863,1.51026
-35.852999999999994,1.3767600000000002
-35.843,1.2469
-35.833,1.1225000000000005
-35.82299999999999,1.0049
-35.813,0.8937100000000001
-35.803,0.79065
-35.793000000000006,0.6956100000000001
-35.783,0.6080899999999999
-35.772999999999996,0.5288700000000001
-35.763000000000005,0.4569559999999999
-35.753,0.39281399999999994
-35.742999999999995,0.33538
-35.733000000000004,0.28476100000000004
-35.723,0.24035000000000017
-35.712999999999994,0.2017010000000001
-35.703,0.16816800000000007
-35.693,0.13923899999999997
-35.68300000000001,0.11454399999999999
-35.673,0.0936218
-35.663,0.07605319999999999
-35.653000000000006,0.06130309999999997
-35.643,0.04905230000000001
-35.632999999999996,0.03898769999999998
-35.623000000000005,0.030743199999999988
-35.613,0.024077300000000003
-35.602999999999994,0.018698779999999998
-35.593,0.014410779999999995
-35.583,0.011019430000000002
-35.57299999999999,0.008361370000000005
-35.563,0.006288379999999995
-35.553,0.00468866
-35.543000000000006,0.0034688209999999995
-35.533,0.002543272
-35.522999999999996,0.001848804
-35.513000000000005,0.001332807
-35.503,0.0009527360000000001
-35.492999999999995,0.0006737292999999997
-35.483000000000004,0.00047280269999999984
-35.473,0.00032862419999999987
-35.462999999999994,0.00022629219999999994
-35.453,0.00015460629999999994
-35.443,0.00010450744000000002
-35.43300000000001,7.003015999999998e-05
-35.423,4.6494619999999995e-05
-35.413,3.053736000000001e-05
-35.403000000000006,1.9895368999999994e-05
-35.393,1.2827409000000002e-05
-35.382999999999996,8.202479999999998e-06
-35.373000000000005,5.187260999999999e-06
-35.363,3.2497304999999997e-06
-35.352999999999994,2.0171126e-06
-35.343,1.240287e-06
-35.333,7.543307999999998e-07
-35.32299999999999,4.5452026000000017e-07
-35.313,2.7103183e-07
-35.303,1.6020203e-07
-35.293000000000006,9.366555800000004e-08
-35.283,5.4263400000000016e-08
-35.272999999999996,3.1109101e-08
-35.263000000000005,1.7651269e-08
-35.253,9.916807099999997e-09
-35.242999999999995,5.515973300000001e-09
-35.233000000000004,3.0357312700000007e-09
-35.223,1.6537772600000005e-09
-35.212999999999994,8.928007690000005e-10
-35.203,4.767340264928998e-10
-35.193,2.5207301303880003e-10
-35.18300000000001,1.3171260488552596e-10
-35.173,6.799090237598801e-11
-35.163,3.477021114265899e-11
-35.153000000000006,1.7606160205133093e-11
-35.143,8.748568097340499e-12
-35.132999999999996,4.137779403372e-12
-35.123000000000005,2.00343882097986e-12
-35.113,9.537185200453e-13
-35.102999999999994,3.7608426971415286e-13
-35.093,1.8110249795638286e-13
-35.083,8.63426669647415e-14
-35.07299999999999,0.0
-35.063,0.0
-35.053,0.0
-35.043000000000006,0.0
-35.033,0.0
-35.022999999999996,0.0
-35.013000000000005,0.0
-35.003,0.0
-34.992999999999995,0.0
-34.983000000000004,0.0
-34.973,0.0
-34.962999999999994,0.0
-34.953,0.0
-34.943,0.0
-34.93300000000001,0.0
-34.923,0.0
-34.913,0.0
-34.903000000000006,0.0
-34.893,0.0
-34.882999999999996,0.0
-34.873000000000005,0.0
-34.863,0.0
-34.852999999999994,0.0
-34.843,0.0
-34.833,0.0
-34.82299999999999,0.0
-34.813,0.0
-34.803,0.0
-34.793000000000006,0.0
-34.783,0.0
-34.772999999999996,0.0
-34.763000000000005,0.0
-34.753,0.0
-34.742999999999995,0.0
-34.733000000000004,0.0
-34.723,0.0
-34.712999999999994,0.0
-34.703,0.0
-34.693,0.0
-34.68300000000001,0.0
-34.673,0.0
-34.663,0.0
-34.653000000000006,0.0
-34.643,0.0
-34.632999999999996,0.0
-34.623000000000005,0.0
-34.613,0.0
-34.602999999999994,0.0
-34.593,0.0
-34.583,0.0
-34.57299999999999,0.0
-34.563,0.0
-34.553,0.0
-34.543000000000006,0.0
-34.533,0.0
-34.522999999999996,0.0
-34.513000000000005,0.0
-34.503,0.0
-34.492999999999995,0.0
-34.483000000000004,0.0
-34.473,0.0
-34.462999999999994,0.0
-34.453,0.0
-34.443,0.0
-34.43300000000001,0.0
-34.423,0.0
-34.413,0.0
-34.403000000000006,0.0
-34.393,0.0
-34.382999999999996,0.0
-34.373000000000005,0.0
-34.363,0.0
-34.352999999999994,0.0
-34.343,0.0
-34.333,0.0
-34.32299999999999,0.0
-34.313,0.0
-34.303,0.0
-34.293000000000006,0.0
-34.283,0.0
-34.272999999999996,0.0
-34.263000000000005,0.0
-34.253,0.0
-34.242999999999995,0.0
-34.233000000000004,0.0
-34.223,0.0
-34.212999999999994,0.0
-34.203,0.0
-34.193,0.0
-34.18300000000001,0.0
-34.173,0.0
-34.163,0.0
-34.153000000000006,0.0
-34.143,0.0
-34.132999999999996,0.0
-34.123000000000005,0.0
-34.113,0.0
-34.102999999999994,0.0
-34.093,0.0
-34.083,0.0
-34.07299999999999,0.0
-34.063,0.0
-34.053,0.0
-34.043000000000006,0.0
-34.033,0.0
-34.022999999999996,0.0
-34.013000000000005,0.0
-34.003,0.0
-33.992999999999995,0.0
-33.983000000000004,0.0
-33.973,0.0
-33.962999999999994,0.0
-33.953,0.0
-33.943,0.0
-33.93300000000001,0.0
-33.923,0.0
-33.913,0.0
-33.903000000000006,0.0
-33.893,0.0
-33.882999999999996,0.0
-33.873000000000005,0.0
-33.863,0.0
-33.852999999999994,0.0
-33.843,0.0
-33.833,0.0
-33.82299999999999,0.0
-33.813,0.0
-33.803,0.0
-33.793000000000006,0.0
-33.783,0.0
-33.772999999999996,0.0
-33.763000000000005,0.0
-33.753,0.0
-33.742999999999995,0.0
-33.733000000000004,0.0
-33.723,0.0
-33.712999999999994,0.0
-33.703,0.0
-33.693,0.0
-33.68300000000001,0.0
-33.673,0.0
-33.663,0.0
-33.653000000000006,0.0
-33.643,0.0
-33.632999999999996,0.0
-33.623000000000005,0.0
-33.613,0.0
-33.602999999999994,0.0
-33.593,0.0
-33.583,0.0
-33.57299999999999,0.0
-33.563,0.0
-33.553,0.0
-33.543000000000006,0.0
-33.533,0.0
-33.522999999999996,0.0
-33.513000000000005,0.0
-33.503,0.0
-33.492999999999995,0.0
-33.483000000000004,0.0
-33.473,0.0
-33.462999999999994,0.0
-33.453,0.0
-33.443,0.0
-33.43300000000001,0.0
-33.423,0.0
-33.413,0.0
-33.403000000000006,0.0
-33.393,0.0
-33.382999999999996,0.0
-33.373000000000005,0.0
-33.363,0.0
-33.352999999999994,0.0
-33.343,0.0
-33.333,0.0
-33.32299999999999,0.0
-33.313,0.0
-33.303,0.0
-33.293000000000006,0.0
-33.283,0.0
-33.272999999999996,0.0
-33.263000000000005,0.0
-33.253,0.0
-33.242999999999995,0.0
-33.233000000000004,0.0
-33.223,0.0
-33.212999999999994,0.0
-33.203,0.0
-33.193,0.0
-33.18300000000001,0.0
-33.173,0.0
-33.163,0.0
-33.153000000000006,0.0
-33.143,0.0
-33.132999999999996,0.0
-33.123000000000005,0.0
-33.113,0.0
-33.102999999999994,0.0
-33.093,0.0
-33.083,0.0
-33.07299999999999,0.0
-33.063,0.0
-33.053,0.0
-33.043000000000006,0.0
-33.033,0.0
-33.022999999999996,0.0
-33.013000000000005,0.0
-33.003,0.0
-32.992999999999995,0.0
-32.983000000000004,0.0
-32.973,0.0
-32.962999999999994,0.0
-32.953,0.0
-32.943,0.0
-32.93300000000001,0.0
-32.923,0.0
-32.913,0.0
-32.903000000000006,0.0
-32.893,0.0
-32.882999999999996,0.0
-32.873000000000005,0.0
-32.863,0.0
-32.852999999999994,0.0
-32.843,0.0
-32.833,0.0
-32.82299999999999,0.0
-32.813,0.0
-32.803,0.0
-32.793000000000006,0.0
-32.783,0.0
-32.772999999999996,0.0
-32.763000000000005,0.0
-32.753,0.0
-32.742999999999995,0.0
-32.733000000000004,0.0
-32.723,0.0
-32.712999999999994,0.0
-32.703,0.0
-32.693,0.0
-32.68300000000001,0.0
-32.673,0.0
-32.663,0.0
-32.653000000000006,0.0
-32.643,0.0
-32.632999999999996,0.0
-32.623000000000005,0.0
-32.613,0.0
-32.602999999999994,0.0
-32.593,0.0
-32.583,0.0
-32.57299999999999,0.0
-32.563,0.0
-32.553,0.0
-32.543000000000006,0.0
-32.533,0.0
-32.522999999999996,0.0
-32.513000000000005,0.0
-32.503,0.0
-32.492999999999995,0.0
-32.483000000000004,0.0
-32.473,0.0
-32.462999999999994,0.0
-32.453,0.0
-32.443,0.0
-32.43300000000001,0.0
-32.423,0.0
-32.413,0.0
-32.403000000000006,0.0
-32.393,0.0
-32.382999999999996,0.0
-32.373000000000005,0.0
-32.363,0.0
-32.352999999999994,0.0
-32.343,0.0
-32.333,0.0
-32.32299999999999,0.0
-32.313,0.0
-32.303,0.0
-32.293000000000006,0.0
-32.283,0.0
-32.272999999999996,0.0
-32.263000000000005,0.0
-32.253,0.0
-32.242999999999995,0.0
-32.233000000000004,0.0
-32.223,0.0
-32.212999999999994,0.0
-32.203,0.0
-32.193,0.0
-32.18300000000001,0.0
-32.173,0.0
-32.163,0.0
-32.153000000000006,0.0
-32.143,0.0
-32.132999999999996,0.0
-32.123000000000005,0.0
-32.113,0.0
-32.102999999999994,0.0
-32.093,0.0
-32.083,0.0
-32.07299999999999,0.0
-32.063,0.0
-32.053,0.0
-32.043000000000006,0.0
-32.033,0.0
-32.022999999999996,0.0
-32.013000000000005,0.0
-32.003,0.0
-31.993,0.0
-31.983,0.0
-31.973000000000003,0.0
-31.962999999999997,0.0
-31.953,0.0
-31.943,0.0
-31.933000000000003,0.0
-31.923,0.0
-31.913,0.0
-31.903000000000002,0.0
-31.892999999999997,0.0
-31.883,0.0
-31.873,0.0
-31.863000000000003,0.0
-31.852999999999998,0.0
-31.843,0.0
-31.833000000000002,0.0
-31.822999999999997,0.0
-31.813,0.0
-31.803,0.0
-31.793000000000003,0.0
-31.782999999999998,0.0
-31.773,0.0
-31.763,0.0
-31.753000000000004,0.0
-31.743,0.0
-31.733,0.0
-31.723000000000003,0.0
-31.712999999999997,0.0
-31.703,0.0
-31.693,0.0
-31.683000000000003,0.0
-31.673,0.0
-31.663,0.0
-31.653000000000002,0.0
-31.642999999999997,0.0
-31.633,0.0
-31.623,0.0
-31.613000000000003,0.0
-31.602999999999998,0.0
-31.593,0.0
-31.583000000000002,0.0
-31.572999999999997,0.0
-31.563,0.0
-31.553,0.0
-31.543000000000003,0.0
-31.532999999999998,0.0
-31.523,0.0
-31.513,0.0
-31.503000000000004,0.0
-31.493,0.0
-31.483,0.0
-31.473000000000003,0.0
-31.462999999999997,0.0
-31.453,0.0
-31.443,0.0
-31.433000000000003,0.0
-31.423,0.0
-31.413,0.0
-31.403000000000002,0.0
-31.392999999999997,0.0
-31.383,0.0
-31.373,0.0
-31.363000000000003,0.0
-31.352999999999998,0.0
-31.343,0.0
-31.333000000000002,0.0
-31.322999999999997,0.0
-31.313,0.0
-31.303,0.0
-31.293000000000003,0.0
-31.282999999999998,0.0
-31.273,0.0
-31.263,0.0
-31.253000000000004,0.0
-31.243,0.0
-31.233,0.0
-31.223000000000003,0.0
-31.212999999999997,0.0
-31.203,0.0
-31.193,0.0
-31.183000000000003,0.0
-31.173,0.0
-31.163,0.0
-31.153000000000002,0.0
-31.142999999999997,0.0
-31.133,0.0
-31.123,0.0
-31.113000000000003,0.0
-31.102999999999998,0.0
-31.093,0.0
-31.083000000000002,0.0
-31.072999999999997,0.0
-31.063,0.0
-31.053,0.0
-31.043000000000003,0.0
-31.032999999999998,0.0
-31.023,0.0
-31.013,0.0
-31.003000000000004,0.0
-30.993,0.0
-30.983,0.0
-30.973000000000003,0.0
-30.962999999999997,0.0
-30.953,0.0
-30.943,0.0
-30.933000000000003,0.0
-30.923,0.0
-30.913,0.0
-30.903000000000002,0.0
-30.892999999999997,0.0
-30.883,0.0
-30.873,0.0
-30.863000000000003,0.0
-30.852999999999998,0.0
-30.843,0.0
-30.833000000000002,0.0
-30.822999999999997,0.0
-30.813,0.0
-30.803,0.0
-30.793000000000003,0.0
-30.782999999999998,0.0
-30.773,0.0
-30.763,0.0
-30.753000000000004,0.0
-30.743,0.0
-30.733,0.0
-30.723000000000003,0.0
-30.712999999999997,0.0
-30.703,0.0
-30.693,0.0
-30.683000000000003,0.0
-30.673,0.0
-30.663,0.0
-30.653000000000002,0.0
-30.642999999999997,0.0
-30.633,0.0
-30.623,0.0
-30.613000000000003,0.0
-30.602999999999998,0.0
-30.593,0.0
-30.583000000000002,0.0
-30.572999999999997,0.0
-30.563,0.0
-30.553,0.0
-30.543000000000003,0.0
-30.532999999999998,0.0
-30.523,0.0
-30.513,0.0
-30.503000000000004,0.0
-30.493,0.0
-30.483,0.0
-30.473000000000003,0.0
-30.462999999999997,0.0
-30.453,0.0
-30.443,0.0
-30.433000000000003,0.0
-30.423,0.0
-30.413,0.0
-30.403000000000002,0.0
-30.392999999999997,0.0
-30.383,0.0
-30.373,0.0
-30.363000000000003,0.0
-30.352999999999998,0.0
-30.343,0.0
-30.333000000000002,0.0
-30.322999999999997,0.0
-30.313,0.0
-30.303,0.0
-30.293000000000003,0.0
-30.282999999999998,0.0
-30.273,0.0
-30.263,0.0
-30.253000000000004,0.0
-30.243,0.0
-30.233,0.0
-30.223000000000003,0.0
-30.212999999999997,0.0
-30.203,0.0
-30.193,0.0
-30.183000000000003,0.0
-30.173,0.0
-30.163,0.0
-30.153000000000002,0.0
-30.142999999999997,0.0
-30.133,0.0
-30.123,0.0
-30.113000000000003,0.0
-30.102999999999998,0.0
-30.093,0.0
-30.083000000000002,0.0
-30.072999999999997,0.0
-30.063,0.0
-30.053,0.0
-30.043000000000003,0.0
-30.032999999999998,0.0
-30.023,0.0
-30.013,0.0
-30.003000000000004,0.0
-29.993,0.0
-29.983,0.0
-29.973000000000003,0.0
-29.962999999999997,0.0
-29.953,0.0
-29.943,0.0
-29.933000000000003,0.0
-29.923,0.0
-29.913,0.0
-29.903000000000002,0.0
-29.892999999999997,0.0
-29.883,0.0
-29.873,0.0
-29.863000000000003,0.0
-29.852999999999998,0.0
-29.843,0.0
-29.833000000000002,0.0
-29.822999999999997,0.0
-29.813,0.0
-29.803,0.0
-29.793000000000003,0.0
-29.782999999999998,0.0
-29.773,0.0
-29.763,0.0
-29.753000000000004,0.0
-29.743,0.0
-29.733,0.0
-29.723000000000003,0.0
-29.712999999999997,0.0
-29.703,0.0
-29.693,0.0
-29.683000000000003,0.0
-29.673,0.0
-29.663,0.0
-29.653000000000002,0.0
-29.642999999999997,0.0
-29.633,0.0
-29.623,0.0
-29.613000000000003,0.0
-29.602999999999998,0.0
-29.593,0.0
-29.583000000000002,0.0
-29.572999999999997,0.0
-29.563,0.0
-29.553,0.0
-29.543000000000003,0.0
-29.532999999999998,0.0
-29.523,0.0
-29.513,0.0
-29.503000000000004,0.0
-29.493,0.0
-29.483,0.0
-29.473000000000003,0.0
-29.462999999999997,0.0
-29.453,0.0
-29.443,0.0
-29.433000000000003,0.0
-29.423,0.0
-29.413,0.0
-29.403000000000002,0.0
-29.392999999999997,0.0
-29.383,0.0
-29.373,0.0
-29.363000000000003,0.0
-29.352999999999998,0.0
-29.343,0.0
-29.333000000000002,0.0
-29.322999999999997,0.0
-29.313,0.0
-29.303,0.0
-29.293000000000003,0.0
-29.282999999999998,0.0
-29.273,0.0
-29.263,0.0
-29.253000000000004,0.0
-29.243,0.0
-29.233,0.0
-29.223000000000003,0.0
-29.212999999999997,0.0
-29.203,0.0
-29.193,0.0
-29.183000000000003,0.0
-29.173,0.0
-29.163,0.0
-29.153000000000002,0.0
-29.142999999999997,0.0
-29.133,0.0
-29.123,0.0
-29.113000000000003,0.0
-29.102999999999998,0.0
-29.093,0.0
-29.083000000000002,0.0
-29.072999999999997,0.0
-29.063,0.0
-29.053,0.0
-29.043000000000003,0.0
-29.032999999999998,0.0
-29.023,0.0
-29.013,0.0
-29.003000000000004,0.0
-28.993,0.0
-28.983,0.0
-28.973000000000003,0.0
-28.962999999999997,0.0
-28.953,0.0
-28.943,0.0
-28.933000000000003,0.0
-28.923,0.0
-28.913,0.0
-28.903000000000002,0.0
-28.892999999999997,0.0
-28.883,0.0
-28.873,0.0
-28.863000000000003,0.0
-28.852999999999998,0.0
-28.843,0.0
-28.833000000000002,0.0
-28.822999999999997,0.0
-28.813,0.0
-28.803,0.0
-28.793000000000003,0.0
-28.782999999999998,0.0
-28.773,0.0
-28.763,0.0
-28.753000000000004,0.0
-28.743,0.0
-28.733,0.0
-28.723000000000003,0.0
-28.712999999999997,0.0
-28.703,0.0
-28.693,0.0
-28.683000000000003,0.0
-28.673,0.0
-28.663,0.0
-28.653000000000002,0.0
-28.642999999999997,0.0
-28.633,0.0
-28.623,0.0
-28.613000000000003,0.0
-28.602999999999998,0.0
-28.593,0.0
-28.583000000000002,0.0
-28.572999999999997,0.0
-28.563,0.0
-28.553,0.0
-28.543000000000003,0.0
-28.532999999999998,0.0
-28.523,0.0
-28.513,0.0
-28.503000000000004,0.0
-28.493,0.0
-28.483,0.0
-28.473000000000003,0.0
-28.462999999999997,0.0
-28.453,0.0
-28.443,0.0
-28.433000000000003,0.0
-28.423,0.0
-28.413,0.0
-28.403000000000002,0.0
-28.392999999999997,0.0
-28.383,0.0
-28.373,0.0
-28.363000000000003,0.0
-28.352999999999998,0.0
-28.343,0.0
-28.333000000000002,0.0
-28.322999999999997,0.0
-28.313,0.0
-28.303,0.0
-28.293000000000003,0.0
-28.282999999999998,0.0
-28.273,0.0
-28.263,0.0
-28.253000000000004,0.0
-28.243,0.0
-28.233,0.0
-28.223000000000003,0.0
-28.212999999999997,0.0
-28.203,0.0
-28.193,0.0
-28.183000000000003,0.0
-28.173,0.0
-28.163,0.0
-28.153000000000002,0.0
-28.142999999999997,0.0
-28.133,0.0
-28.123,0.0
-28.113000000000003,0.0
-28.102999999999998,0.0
-28.093,0.0
-28.083000000000002,0.0
-28.072999999999997,0.0
-28.063,0.0
-28.053,0.0
-28.043000000000003,0.0
-28.032999999999998,0.0
-28.023,0.0
-28.013,0.0
-28.003000000000004,0.0
-27.993,0.0
-27.983,0.0
-27.973000000000003,0.0
-27.962999999999997,0.0
-27.953,0.0
-27.943,0.0
-27.933000000000003,0.0
-27.923,0.0
-27.913,0.0
-27.903000000000002,0.0
-27.892999999999997,0.0
-27.883,0.0
-27.873,0.0
-27.863000000000003,0.0
-27.852999999999998,0.0
-27.843,0.0
-27.833000000000002,0.0
-27.822999999999997,0.0
-27.813,0.0
-27.803,0.0
-27.793000000000003,0.0
-27.782999999999998,0.0
-27.773,0.0
-27.763,0.0
-27.753000000000004,0.0
-27.743,0.0
-27.733,0.0
-27.723000000000003,0.0
-27.712999999999997,0.0
-27.703,0.0
-27.693,0.0
-27.683000000000003,0.0
-27.673,0.0
-27.663,0.0
-27.653000000000002,0.0
-27.642999999999997,0.0
-27.633,0.0
-27.623,0.0
-27.613000000000003,0.0
-27.602999999999998,0.0
-27.593,0.0
-27.583000000000002,0.0
-27.572999999999997,0.0
-27.563,0.0
-27.553,0.0
-27.543000000000003,0.0
-27.532999999999998,0.0
-27.523,0.0
-27.513,0.0
-27.503000000000004,0.0
-27.493,0.0
-27.483,0.0
-27.473000000000003,0.0
-27.462999999999997,0.0
-27.453,0.0
-27.443,0.0
-27.433000000000003,0.0
-27.423,0.0
-27.413,0.0
-27.403000000000002,0.0
-27.392999999999997,0.0
-27.383,0.0
-27.373,0.0
-27.363000000000003,0.0
-27.352999999999998,0.0
-27.343,0.0
-27.333000000000002,0.0
-27.322999999999997,0.0
-27.313,0.0
-27.303,0.0
-27.293000000000003,0.0
-27.282999999999998,0.0
-27.273,0.0
-27.263,0.0
-27.253000000000004,0.0
-27.243,0.0
-27.233,0.0
-27.223000000000003,0.0
-27.212999999999997,0.0
-27.203,0.0
-27.193,0.0
-27.183000000000003,0.0
-27.173,0.0
-27.163,0.0
-27.153,0.0
-27.143,0.0
-27.133,0.0
-27.123,0.0
-27.113,0.0
-27.103,0.0
-27.093,0.0
-27.083000000000002,0.0
-27.073,0.0
-27.063,0.0
-27.053,0.0
-27.043,0.0
-27.033,0.0
-27.023,0.0
-27.013,0.0
-27.003,0.0
-26.993000000000002,0.0
-26.983,0.0
-26.973,0.0
-26.963,0.0
-26.953,0.0
-26.943,0.0
-26.933,0.0
-26.923000000000002,0.0
-26.913,0.0
-26.903,0.0
-26.893,0.0
-26.883,0.0
-26.873,0.0
-26.863,0.0
-26.853,0.0
-26.843,0.0
-26.833000000000002,0.0
-26.823,0.0
-26.813,0.0
-26.803,0.0
-26.793,0.0
-26.783,0.0
-26.773,0.0
-26.763,0.0
-26.753,0.0
-26.743000000000002,0.0
-26.733,0.0
-26.723,0.0
-26.713,0.0
-26.703,0.0
-26.693,0.0
-26.683,0.0
-26.673000000000002,0.0
-26.663,0.0
-26.653,0.0
-26.643,0.0
-26.633,0.0
-26.623,0.0
-26.613,0.0
-26.603,0.0
-26.593,0.0
-26.583000000000002,0.0
-26.573,0.0
-26.563,0.0
-26.553,0.0
-26.543,0.0
-26.533,0.0
-26.523,0.0
-26.513,0.0
-26.503,0.0
-26.493000000000002,0.0
-26.483,0.0
-26.473,0.0
-26.463,0.0
-26.453,0.0
-26.443,0.0
-26.433,0.0
-26.423000000000002,0.0
-26.413,0.0
-26.403,0.0
-26.393,0.0
-26.383,0.0
-26.373,0.0
-26.363,0.0
-26.353,0.0
-26.343,0.0
-26.333000000000002,0.0
-26.323,0.0
-26.313,0.0
-26.303,0.0
-26.293,0.0
-26.283,0.0
-26.273,0.0
-26.263,0.0
-26.253,0.0
-26.243000000000002,0.0
-26.233,0.0
-26.223,0.0
-26.213,0.0
-26.203,0.0
-26.193,0.0
-26.183,0.0
-26.173000000000002,0.0
-26.163,0.0
-26.153,0.0
-26.143,0.0
-26.133,0.0
-26.123,0.0
-26.113,0.0
-26.103,0.0
-26.093,0.0
-26.083000000000002,0.0
-26.073,0.0
-26.063,0.0
-26.053,0.0
-26.043,0.0
-26.033,0.0
-26.023,0.0
-26.013,0.0
-26.003,0.0
-25.993000000000002,0.0
-25.983,0.0
-25.973,0.0
-25.963,0.0
-25.953,0.0
-25.943,0.0
-25.933,0.0
-25.923000000000002,0.0
-25.913,0.0
-25.903,0.0
-25.893,0.0
-25.883,0.0
-25.873,0.0
-25.863,0.0
-25.853,0.0
-25.843,0.0
-25.833000000000002,0.0
-25.823,0.0
-25.813,0.0
-25.803,0.0
-25.793,0.0
-25.783,0.0
-25.773,0.0
-25.763,0.0
-25.753,0.0
-25.743000000000002,0.0
-25.733,0.0
-25.723,0.0
-25.713,0.0
-25.703,0.0
-25.693,0.0
-25.683,0.0
-25.673000000000002,0.0
-25.663,0.0
-25.653,0.0
-25.643,0.0
-25.633,0.0
-25.623,0.0
-25.613,0.0
-25.603,0.0
-25.593,0.0
-25.583000000000002,0.0
-25.573,0.0
-25.563,0.0
-25.553,0.0
-25.543,0.0
-25.533,0.0
-25.523,0.0
-25.513,0.0
-25.503,0.0
-25.493000000000002,0.0
-25.483,0.0
-25.473,0.0
-25.463,0.0
-25.453,0.0
-25.443,0.0
-25.433,0.0
-25.423000000000002,0.0
-25.413,0.0
-25.403,0.0
-25.393,0.0
-25.383,0.0
-25.373,0.0
-25.363,0.0
-25.353,0.0
