,S_2px
-37.2639,5.630979000000001e-08
-37.2539,9.701008999999999e-08
-37.2439,1.654982e-07
-37.2339,2.790339e-07
-37.2239,4.6644820000000003e-07
-37.213899999999995,7.715898e-07
-37.2039,1.2626159999999998e-06
-37.1939,2.0455060000000007e-06
-37.1839,3.2830139999999997e-06
-37.173899999999996,5.212038000000002e-06
-37.1639,8.195749999999999e-06
-37.1539,1.2763350000000004e-05
-37.1439,1.9664199999999987e-05
-37.1339,3.0026250000000007e-05
-37.1239,4.53623e-05
-37.1139,6.78948e-05
-37.103899999999996,0.00010060969999999999
-37.0939,0.0001476886
-37.0839,0.0002146154
-37.0739,0.000309068
-37.0639,0.0004406239999999999
-37.0539,0.0006224520000000001
-37.0439,0.000870956
-37.033899999999996,0.0012076159999999997
-37.0239,0.0016585699999999998
-37.0139,0.002258120000000001
-37.0039,0.0030437099999999994
-36.9939,0.004068819999999997
-36.9839,0.00539437
-36.9739,0.0070795499999999996
-36.963899999999995,0.009219999999999999
-36.9539,0.011901699999999998
-36.9439,0.015235900000000002
-36.9339,0.019329800000000005
-36.923899999999996,0.024324100000000005
-36.9139,0.03039350000000001
-36.9039,0.037643300000000005
-36.8939,0.046266999999999996
-36.8839,0.05641499999999999
-36.8739,0.068348
-36.8639,0.08212000000000007
-36.853899999999996,0.09806300000000001
-36.8439,0.11626099999999996
-36.8339,0.136946
-36.8239,0.16021100000000016
-36.8139,0.18638299999999985
-36.8039,0.21550000000000008
-36.7939,0.24782999999999997
-36.783899999999996,0.2836000000000001
-36.7739,0.32278000000000007
-36.7639,0.3657500000000001
-36.7539,0.41280000000000017
-36.7439,0.4639099999999999
-36.7339,0.5193600000000003
-36.7239,0.5798699999999999
-36.713899999999995,0.6452900000000001
-36.7039,0.7155399999999998
-36.6939,0.79236
-36.6839,0.8746100000000004
-36.673899999999996,0.9635
-36.6639,1.0575899999999998
-36.6539,1.1588500000000006
-36.6439,1.2675099999999995
-36.6339,1.381210000000001
-36.6239,1.5007199999999992
-36.6139,1.626500000000001
-36.603899999999996,1.7559000000000002
-36.5939,1.888599999999999
-36.5839,2.0226999999999986
-36.5739,2.1572999999999993
-36.5639,2.2886
-36.5539,2.4166000000000007
-36.5439,2.5378999999999987
-36.533899999999996,2.6496999999999993
-36.5239,2.7508000000000004
-36.5139,2.8384999999999994
-36.5039,2.9097999999999997
-36.4939,2.9633999999999996
-36.4839,2.998100000000001
-36.4739,3.0127
-36.463899999999995,3.0060000000000016
-36.4539,2.978000000000001
-36.4439,2.928899999999999
-36.4339,2.8609300000000006
-36.423899999999996,2.773
-36.4139,2.66891
-36.4039,2.5503400000000007
-36.3939,2.41899
-36.3839,2.2780899999999997
-36.3739,2.129329999999999
-36.3639,1.9753800000000012
-36.353899999999996,1.8204900000000015
-36.3439,1.664530000000001
-36.3339,1.5120300000000002
-36.3239,1.3635199999999994
-36.3139,1.2210399999999995
-36.3039,1.0855500000000005
-36.2939,0.95819
-36.283899999999996,0.84016
-36.2739,0.7317569999999998
-36.2639,0.6329049999999999
-36.2539,0.5434230000000002
-36.2439,0.46371399999999996
-36.2339,0.39291
-36.2239,0.3306409999999999
-36.213899999999995,0.27635899999999997
-36.2039,0.22940100000000002
-36.1939,0.18918399999999988
-36.1839,0.15485699999999997
-36.173899999999996,0.12589099999999995
-36.1639,0.10165229999999995
-36.1539,0.08148059999999996
-36.1439,0.06485929999999998
-36.1339,0.051271
-36.1239,0.040194699999999986
-36.1139,0.03129060000000001
-36.103899999999996,0.0241777
-36.0939,0.018533700000000007
-36.0839,0.014099289999999997
-36.0739,0.010642829999999994
-36.0639,0.007968280000000001
-36.0539,0.0059196
-36.0439,0.004359729999999999
-36.033899999999996,0.0031865900000000013
-36.0239,0.00230851
-36.0139,0.0016583190000000001
-36.0039,0.0011811460000000005
-35.9939,0.0008337700000000001
-35.9839,0.0005837889999999998
-35.9739,0.0004047929999999998
-35.963899999999995,0.00027830599999999976
-35.9539,0.0001896013
-35.9439,0.00012797839999999997
-35.9339,8.562650000000002e-05
-35.923899999999996,5.6800200000000005e-05
-35.9139,3.7278169999999976e-05
-35.9039,2.4253219999999995e-05
-35.8939,1.562503e-05
-35.8839,9.974370000000007e-06
-35.8739,6.3074299999999995e-06
-35.8639,3.948914000000001e-06
-35.853899999999996,2.449440000000001e-06
-35.8439,1.5043200000000007e-06
-35.8339,9.151489999999998e-07
-35.8239,5.515823999999999e-07
-35.8139,3.288356e-07
-35.8039,1.9420880000000008e-07
-35.7939,1.1355500999999998e-07
-35.783899999999996,6.576752e-08
-35.7739,3.768426999999999e-08
-35.7639,2.1395789999999998e-08
-35.7539,1.2022797000000003e-08
-35.7439,6.689192999999998e-09
-35.7339,3.681049e-09
-35.7239,2.0067955999999996e-09
-35.713899999999995,1.0829619000000006e-09
-35.7039,5.784411e-10
-35.6939,3.0565581000000006e-10
-35.6839,1.5984052999999994e-10
-35.673899999999996,8.277858000000002e-11
-35.6639,4.2086069000000006e-11
-35.6539,2.1093400188e-11
-35.6439,1.0567698682899992e-11
-35.6339,5.240418000899997e-12
-35.6239,2.5013730469e-12
-35.6139,1.0539128949698003e-12
-35.603899999999996,5.021054049347198e-13
-35.5939,2.414525977303799e-13
-35.5839,4.827042152189599e-14
-35.5739,2.2929200342210996e-14
-35.5639,0.0
-35.5539,0.0
-35.5439,0.0
-35.533899999999996,0.0
-35.5239,0.0
-35.5139,0.0
-35.5039,0.0
-35.4939,0.0
-35.4839,0.0
-35.4739,0.0
-35.463899999999995,0.0
-35.4539,0.0
-35.4439,0.0
-35.4339,0.0
-35.423899999999996,0.0
-35.4139,0.0
-35.4039,0.0
-35.3939,0.0
-35.3839,0.0
-35.3739,0.0
-35.3639,0.0
-35.353899999999996,0.0
-35.3439,0.0
-35.3339,0.0
-35.3239,0.0
-35.3139,0.0
-35.3039,0.0
-35.2939,0.0
-35.283899999999996,0.0
-35.2739,0.0
-35.2639,0.0
-35.2539,0.0
-35.2439,0.0
-35.2339,0.0
-35.2239,0.0
-35.213899999999995,0.0
-35.2039,0.0
-35.1939,0.0
-35.1839,0.0
-35.173899999999996,0.0
-35.1639,0.0
-35.1539,0.0
-35.1439,0.0
-35.1339,0.0
-35.1239,0.0
-35.1139,0.0
-35.103899999999996,0.0
-35.0939,0.0
-35.0839,0.0
-35.0739,0.0
-35.0639,0.0
-35.0539,0.0
-35.0439,0.0
-35.033899999999996,0.0
-35.0239,0.0
-35.0139,0.0
-35.0039,0.0
-34.9939,0.0
-34.9839,0.0
-34.9739,0.0
-34.963899999999995,0.0
-34.9539,0.0
-34.9439,0.0
-34.9339,0.0
-34.923899999999996,0.0
-34.9139,0.0
-34.9039,0.0
-34.8939,0.0
-34.8839,0.0
-34.8739,0.0
-34.8639,0.0
-34.853899999999996,0.0
-34.8439,0.0
-34.8339,0.0
-34.8239,0.0
-34.8139,0.0
-34.8039,0.0
-34.7939,0.0
-34.783899999999996,0.0
-34.7739,0.0
-34.7639,0.0
-34.7539,0.0
-34.7439,0.0
-34.7339,0.0
-34.7239,0.0
-34.713899999999995,0.0
-34.7039,0.0
-34.6939,0.0
-34.6839,0.0
-34.673899999999996,0.0
-34.6639,0.0
-34.6539,0.0
-34.6439,0.0
-34.6339,0.0
-34.6239,0.0
-34.6139,0.0
-34.603899999999996,0.0
-34.5939,0.0
-34.5839,0.0
-34.5739,0.0
-34.5639,0.0
-34.5539,0.0
-34.5439,0.0
-34.533899999999996,0.0
-34.5239,0.0
-34.5139,0.0
-34.5039,0.0
-34.4939,0.0
-34.4839,0.0
-34.4739,0.0
-34.463899999999995,0.0
-34.4539,0.0
-34.4439,0.0
-34.4339,0.0
-34.423899999999996,0.0
-34.4139,0.0
-34.4039,0.0
-34.3939,0.0
-34.3839,0.0
-34.3739,0.0
-34.3639,0.0
-34.353899999999996,0.0
-34.3439,0.0
-34.3339,0.0
-34.3239,0.0
-34.3139,0.0
-34.3039,0.0
-34.2939,0.0
-34.283899999999996,0.0
-34.2739,0.0
-34.2639,0.0
-34.2539,0.0
-34.2439,0.0
-34.2339,0.0
-34.2239,0.0
-34.213899999999995,0.0
-34.2039,0.0
-34.1939,0.0
-34.1839,0.0
-34.173899999999996,0.0
-34.1639,0.0
-34.1539,0.0
-34.1439,0.0
-34.1339,0.0
-34.1239,0.0
-34.1139,0.0
-34.103899999999996,0.0
-34.0939,0.0
-34.0839,0.0
-34.0739,0.0
-34.0639,0.0
-34.0539,0.0
-34.0439,0.0
-34.033899999999996,0.0
-34.0239,0.0
-34.0139,0.0
-34.0039,0.0
-33.9939,0.0
-33.9839,0.0
-33.9739,0.0
-33.963899999999995,0.0
-33.9539,0.0
-33.9439,0.0
-33.9339,0.0
-33.923899999999996,0.0
-33.9139,0.0
-33.9039,0.0
-33.8939,0.0
-33.8839,0.0
-33.8739,0.0
-33.8639,0.0
-33.853899999999996,0.0
-33.8439,0.0
-33.8339,0.0
-33.8239,0.0
-33.8139,0.0
-33.8039,0.0
-33.7939,0.0
-33.783899999999996,0.0
-33.7739,0.0
-33.7639,0.0
-33.7539,0.0
-33.7439,0.0
-33.7339,0.0
-33.7239,0.0
-33.713899999999995,0.0
-33.7039,0.0
-33.6939,0.0
-33.6839,0.0
-33.673899999999996,0.0
-33.6639,0.0
-33.6539,0.0
-33.6439,0.0
-33.6339,0.0
-33.6239,0.0
-33.6139,0.0
-33.603899999999996,0.0
-33.5939,0.0
-33.5839,0.0
-33.5739,0.0
-33.5639,0.0
-33.5539,0.0
-33.5439,0.0
-33.533899999999996,0.0
-33.5239,0.0
-33.5139,0.0
-33.5039,0.0
-33.4939,0.0
-33.4839,0.0
-33.4739,0.0
-33.463899999999995,0.0
-33.4539,0.0
-33.4439,0.0
-33.4339,0.0
-33.423899999999996,0.0
-33.4139,0.0
-33.4039,0.0
-33.3939,0.0
-33.3839,0.0
-33.3739,0.0
-33.3639,0.0
-33.353899999999996,0.0
-33.3439,0.0
-33.3339,0.0
-33.3239,0.0
-33.3139,0.0
-33.3039,0.0
-33.2939,0.0
-33.283899999999996,0.0
-33.2739,0.0
-33.2639,0.0
-33.2539,0.0
-33.2439,0.0
-33.2339,0.0
-33.2239,0.0
-33.213899999999995,0.0
-33.2039,0.0
-33.1939,0.0
-33.1839,0.0
-33.173899999999996,0.0
-33.1639,0.0
-33.1539,0.0
-33.1439,0.0
-33.1339,0.0
-33.1239,0.0
-33.1139,0.0
-33.103899999999996,0.0
-33.0939,0.0
-33.0839,0.0
-33.0739,0.0
-33.0639,0.0
-33.0539,0.0
-33.0439,0.0
-33.033899999999996,0.0
-33.0239,0.0
-33.0139,0.0
-33.0039,0.0
-32.9939,0.0
-32.9839,0.0
-32.9739,0.0
-32.963899999999995,0.0
-32.9539,0.0
-32.9439,0.0
-32.9339,0.0
-32.923899999999996,0.0
-32.9139,0.0
-32.9039,0.0
-32.8939,0.0
-32.8839,0.0
-32.8739,0.0
-32.8639,0.0
-32.853899999999996,0.0
-32.8439,0.0
-32.8339,0.0
-32.8239,0.0
-32.8139,0.0
-32.8039,0.0
-32.7939,0.0
-32.783899999999996,0.0
-32.7739,0.0
-32.7639,0.0
-32.7539,0.0
-32.7439,0.0
-32.7339,0.0
-32.7239,0.0
-32.713899999999995,0.0
-32.7039,0.0
-32.6939,0.0
-32.6839,0.0
-32.673899999999996,0.0
-32.6639,0.0
-32.6539,0.0
-32.6439,0.0
-32.6339,0.0
-32.6239,0.0
-32.6139,0.0
-32.603899999999996,0.0
-32.5939,0.0
-32.5839,0.0
-32.5739,0.0
-32.5639,0.0
-32.5539,0.0
-32.5439,0.0
-32.533899999999996,0.0
-32.5239,0.0
-32.5139,0.0
-32.5039,0.0
-32.4939,0.0
-32.4839,0.0
-32.4739,0.0
-32.463899999999995,0.0
-32.4539,0.0
-32.4439,0.0
-32.4339,0.0
-32.423899999999996,0.0
-32.4139,0.0
-32.4039,0.0
-32.3939,0.0
-32.3839,0.0
-32.3739,0.0
-32.3639,0.0
-32.353899999999996,0.0
-32.3439,0.0
-32.3339,0.0
-32.3239,0.0
-32.3139,0.0
-32.3039,0.0
-32.2939,0.0
-32.283899999999996,0.0
-32.2739,0.0
-32.2639,0.0
-32.2539,0.0
-32.2439,0.0
-32.2339,0.0
-32.2239,0.0
-32.213899999999995,0.0
-32.2039,0.0
-32.1939,0.0
-32.1839,0.0
-32.173899999999996,0.0
-32.1639,0.0
-32.1539,0.0
-32.1439,0.0
-32.1339,0.0
-32.1239,0.0
-32.1139,0.0
-32.103899999999996,0.0
-32.0939,0.0
-32.0839,0.0
-32.0739,0.0
-32.0639,0.0
-32.0539,0.0
-32.0439,0.0
-32.033899999999996,0.0
-32.0239,0.0
-32.0139,0.0
-32.0039,0.0
-31.993899999999996,0.0
-31.9839,0.0
-31.9739,0.0
-31.963899999999995,0.0
-31.953899999999997,0.0
-31.9439,0.0
-31.9339,0.0
-31.923899999999996,0.0
-31.913899999999998,0.0
-31.9039,0.0
-31.893900000000002,0.0
-31.883899999999997,0.0
-31.8739,0.0
-31.8639,0.0
-31.853899999999996,0.0
-31.843899999999998,0.0
-31.8339,0.0
-31.823900000000002,0.0
-31.813899999999997,0.0
-31.8039,0.0
-31.7939,0.0
-31.783899999999996,0.0
-31.773899999999998,0.0
-31.7639,0.0
-31.7539,0.0
-31.743899999999996,0.0
-31.7339,0.0
-31.7239,0.0
-31.713899999999995,0.0
-31.703899999999997,0.0
-31.6939,0.0
-31.6839,0.0
-31.673899999999996,0.0
-31.663899999999998,0.0
-31.6539,0.0
-31.643900000000002,0.0
-31.633899999999997,0.0
-31.6239,0.0
-31.6139,0.0
-31.603899999999996,0.0
-31.593899999999998,0.0
-31.5839,0.0
-31.573900000000002,0.0
-31.563899999999997,0.0
-31.5539,0.0
-31.5439,0.0
-31.533899999999996,0.0
-31.523899999999998,0.0
-31.5139,0.0
-31.5039,0.0
-31.493899999999996,0.0
-31.4839,0.0
-31.4739,0.0
-31.463899999999995,0.0
-31.453899999999997,0.0
-31.4439,0.0
-31.4339,0.0
-31.423899999999996,0.0
-31.413899999999998,0.0
-31.4039,0.0
-31.393900000000002,0.0
-31.383899999999997,0.0
-31.3739,0.0
-31.3639,0.0
-31.353899999999996,0.0
-31.343899999999998,0.0
-31.3339,0.0
-31.323900000000002,0.0
-31.313899999999997,0.0
-31.3039,0.0
-31.2939,0.0
-31.283899999999996,0.0
-31.273899999999998,0.0
-31.2639,0.0
-31.2539,0.0
-31.243899999999996,0.0
-31.2339,0.0
-31.2239,0.0
-31.213899999999995,0.0
-31.203899999999997,0.0
-31.1939,0.0
-31.1839,0.0
-31.173899999999996,0.0
-31.163899999999998,0.0
-31.1539,0.0
-31.143900000000002,0.0
-31.133899999999997,0.0
-31.1239,0.0
-31.1139,0.0
-31.103899999999996,0.0
-31.093899999999998,0.0
-31.0839,0.0
-31.073900000000002,0.0
-31.063899999999997,0.0
-31.0539,0.0
-31.0439,0.0
-31.033899999999996,0.0
-31.023899999999998,0.0
-31.0139,0.0
-31.0039,0.0
-30.993899999999996,0.0
-30.9839,0.0
-30.9739,0.0
-30.963899999999995,0.0
-30.953899999999997,0.0
-30.9439,0.0
-30.9339,0.0
-30.923899999999996,0.0
-30.913899999999998,0.0
-30.9039,0.0
-30.893900000000002,0.0
-30.883899999999997,0.0
-30.8739,0.0
-30.8639,0.0
-30.853899999999996,0.0
-30.843899999999998,0.0
-30.8339,0.0
-30.823900000000002,0.0
-30.813899999999997,0.0
-30.8039,0.0
-30.7939,0.0
-30.783899999999996,0.0
-30.773899999999998,0.0
-30.7639,0.0
-30.7539,0.0
-30.743899999999996,0.0
-30.7339,0.0
-30.7239,0.0
-30.713899999999995,0.0
-30.703899999999997,0.0
-30.6939,0.0
-30.6839,0.0
-30.673899999999996,0.0
-30.663899999999998,0.0
-30.6539,0.0
-30.643900000000002,0.0
-30.633899999999997,0.0
-30.6239,0.0
-30.6139,0.0
-30.603899999999996,0.0
-30.593899999999998,0.0
-30.5839,0.0
-30.573900000000002,0.0
-30.563899999999997,0.0
-30.5539,0.0
-30.5439,0.0
-30.533899999999996,0.0
-30.523899999999998,0.0
-30.5139,0.0
-30.5039,0.0
-30.493899999999996,0.0
-30.4839,0.0
-30.4739,0.0
-30.463899999999995,0.0
-30.453899999999997,0.0
-30.4439,0.0
-30.4339,0.0
-30.423899999999996,0.0
-30.413899999999998,0.0
-30.4039,0.0
-30.393900000000002,0.0
-30.383899999999997,0.0
-30.3739,0.0
-30.3639,0.0
-30.353899999999996,0.0
-30.343899999999998,0.0
-30.3339,0.0
-30.323900000000002,0.0
-30.313899999999997,0.0
-30.3039,0.0
-30.2939,0.0
-30.283899999999996,0.0
-30.273899999999998,0.0
-30.2639,0.0
-30.2539,0.0
-30.243899999999996,0.0
-30.2339,0.0
-30.2239,0.0
-30.213899999999995,0.0
-30.203899999999997,0.0
-30.1939,0.0
-30.1839,0.0
-30.173899999999996,0.0
-30.163899999999998,0.0
-30.1539,0.0
-30.143900000000002,0.0
-30.133899999999997,0.0
-30.1239,0.0
-30.1139,0.0
-30.103899999999996,0.0
-30.093899999999998,0.0
-30.0839,0.0
-30.073900000000002,0.0
-30.063899999999997,0.0
-30.0539,0.0
-30.0439,0.0
-30.033899999999996,0.0
-30.023899999999998,0.0
-30.0139,0.0
-30.0039,0.0
-29.993899999999996,0.0
-29.9839,0.0
-29.9739,0.0
-29.963899999999995,0.0
-29.953899999999997,0.0
-29.9439,0.0
-29.9339,0.0
-29.923899999999996,0.0
-29.913899999999998,0.0
-29.9039,0.0
-29.893900000000002,0.0
-29.883899999999997,0.0
-29.8739,0.0
-29.8639,0.0
-29.853899999999996,0.0
-29.843899999999998,0.0
-29.8339,0.0
-29.823900000000002,0.0
-29.813899999999997,0.0
-29.8039,0.0
-29.7939,0.0
-29.783899999999996,0.0
-29.773899999999998,0.0
-29.7639,0.0
-29.7539,0.0
-29.743899999999996,0.0
-29.7339,0.0
-29.7239,0.0
-29.713899999999995,0.0
-29.703899999999997,0.0
-29.6939,0.0
-29.6839,0.0
-29.673899999999996,0.0
-29.663899999999998,0.0
-29.6539,0.0
-29.643900000000002,0.0
-29.633899999999997,0.0
-29.6239,0.0
-29.6139,0.0
-29.603899999999996,0.0
-29.593899999999998,0.0
-29.5839,0.0
-29.573900000000002,0.0
-29.563899999999997,0.0
-29.5539,0.0
-29.5439,0.0
-29.533899999999996,0.0
-29.523899999999998,0.0
-29.5139,0.0
-29.5039,0.0
-29.493899999999996,0.0
-29.4839,0.0
-29.4739,0.0
-29.463899999999995,0.0
-29.453899999999997,0.0
-29.4439,0.0
-29.4339,0.0
-29.423899999999996,0.0
-29.413899999999998,0.0
-29.4039,0.0
-29.393900000000002,0.0
-29.383899999999997,0.0
-29.3739,0.0
-29.3639,0.0
-29.353899999999996,0.0
-29.343899999999998,0.0
-29.3339,0.0
-29.323900000000002,0.0
-29.313899999999997,0.0
-29.3039,0.0
-29.2939,0.0
-29.283899999999996,0.0
-29.273899999999998,0.0
-29.2639,0.0
-29.2539,0.0
-29.243899999999996,0.0
-29.2339,0.0
-29.2239,0.0
-29.213899999999995,0.0
-29.203899999999997,0.0
-29.1939,0.0
-29.1839,0.0
-29.173899999999996,0.0
-29.163899999999998,0.0
-29.1539,0.0
-29.143900000000002,0.0
-29.133899999999997,0.0
-29.1239,0.0
-29.1139,0.0
-29.103899999999996,0.0
-29.093899999999998,0.0
-29.0839,0.0
-29.073900000000002,0.0
-29.063899999999997,0.0
-29.0539,0.0
-29.0439,0.0
-29.033899999999996,0.0
-29.023899999999998,0.0
-29.0139,0.0
-29.0039,0.0
-28.993899999999996,0.0
-28.9839,0.0
-28.9739,0.0
-28.963899999999995,0.0
-28.953899999999997,0.0
-28.9439,0.0
-28.9339,0.0
-28.923899999999996,0.0
-28.913899999999998,0.0
-28.9039,0.0
-28.893900000000002,0.0
-28.883899999999997,0.0
-28.8739,0.0
-28.8639,0.0
-28.853899999999996,0.0
-28.843899999999998,0.0
-28.8339,0.0
-28.823900000000002,0.0
-28.813899999999997,0.0
-28.8039,0.0
-28.7939,0.0
-28.783899999999996,0.0
-28.773899999999998,0.0
-28.7639,0.0
-28.7539,0.0
-28.743899999999996,0.0
-28.7339,0.0
-28.7239,0.0
-28.713899999999995,0.0
-28.703899999999997,0.0
-28.6939,0.0
-28.6839,0.0
-28.673899999999996,0.0
-28.663899999999998,0.0
-28.6539,0.0
-28.643900000000002,0.0
-28.633899999999997,0.0
-28.6239,0.0
-28.6139,0.0
-28.603899999999996,0.0
-28.593899999999998,0.0
-28.5839,0.0
-28.573900000000002,0.0
-28.563899999999997,0.0
-28.5539,0.0
-28.5439,0.0
-28.533899999999996,0.0
-28.523899999999998,0.0
-28.5139,0.0
-28.5039,0.0
-28.493899999999996,0.0
-28.4839,0.0
-28.4739,0.0
-28.463899999999995,0.0
-28.453899999999997,0.0
-28.4439,0.0
-28.4339,0.0
-28.423899999999996,0.0
-28.413899999999998,0.0
-28.4039,0.0
-28.393900000000002,0.0
-28.383899999999997,0.0
-28.3739,0.0
-28.3639,0.0
-28.353899999999996,0.0
-28.343899999999998,0.0
-28.3339,0.0
-28.323900000000002,0.0
-28.313899999999997,0.0
-28.3039,0.0
-28.2939,0.0
-28.283899999999996,0.0
-28.273899999999998,0.0
-28.2639,0.0
-28.2539,0.0
-28.243899999999996,0.0
-28.2339,0.0
-28.2239,0.0
-28.213899999999995,0.0
-28.203899999999997,0.0
-28.1939,0.0
-28.1839,0.0
-28.173899999999996,0.0
-28.163899999999998,0.0
-28.1539,0.0
-28.143900000000002,0.0
-28.133899999999997,0.0
-28.1239,0.0
-28.1139,0.0
-28.103899999999996,0.0
-28.093899999999998,0.0
-28.0839,0.0
-28.073900000000002,0.0
-28.063899999999997,0.0
-28.0539,0.0
-28.0439,0.0
-28.033899999999996,0.0
-28.023899999999998,0.0
-28.0139,0.0
-28.0039,0.0
-27.993899999999996,0.0
-27.9839,0.0
-27.9739,0.0
-27.963899999999995,0.0
-27.953899999999997,0.0
-27.9439,0.0
-27.9339,0.0
-27.923899999999996,0.0
-27.913899999999998,0.0
-27.9039,0.0
-27.893900000000002,0.0
-27.883899999999997,0.0
-27.8739,0.0
-27.8639,0.0
-27.853899999999996,0.0
-27.843899999999998,0.0
-27.8339,0.0
-27.823900000000002,0.0
-27.813899999999997,0.0
-27.8039,0.0
-27.7939,0.0
-27.783899999999996,0.0
-27.773899999999998,0.0
-27.7639,0.0
-27.7539,0.0
-27.743899999999996,0.0
-27.7339,0.0
-27.7239,0.0
-27.7139,0.0
-27.703899999999997,0.0
-27.6939,0.0
-27.683899999999998,0.0
-27.6739,0.0
-27.663899999999998,0.0
-27.6539,0.0
-27.6439,0.0
-27.633899999999997,0.0
-27.6239,0.0
-27.613899999999997,0.0
-27.6039,0.0
-27.593899999999998,0.0
-27.5839,0.0
-27.5739,0.0
-27.5639,0.0
-27.5539,0.0
-27.543899999999997,0.0
-27.5339,0.0
-27.523899999999998,0.0
-27.5139,0.0
-27.503899999999998,0.0
-27.4939,0.0
-27.4839,0.0
-27.4739,0.0
-27.4639,0.0
-27.453899999999997,0.0
-27.4439,0.0
-27.433899999999998,0.0
-27.4239,0.0
-27.413899999999998,0.0
-27.4039,0.0
-27.3939,0.0
-27.383899999999997,0.0
-27.3739,0.0
-27.363899999999997,0.0
-27.3539,0.0
-27.343899999999998,0.0
-27.3339,0.0
-27.3239,0.0
-27.3139,0.0
-27.3039,0.0
-27.293899999999997,0.0
-27.2839,0.0
-27.273899999999998,0.0
-27.2639,0.0
-27.253899999999998,0.0
-27.2439,0.0
-27.2339,0.0
-27.2239,0.0
-27.2139,0.0
-27.203899999999997,0.0
-27.1939,0.0
-27.183899999999998,0.0
-27.1739,0.0
-27.163899999999998,0.0
-27.1539,0.0
-27.1439,0.0
-27.133899999999997,0.0
-27.1239,0.0
-27.113899999999997,0.0
-27.1039,0.0
-27.093899999999998,0.0
-27.0839,0.0
-27.0739,0.0
-27.0639,0.0
-27.0539,0.0
-27.043899999999997,0.0
-27.0339,0.0
-27.023899999999998,0.0
-27.0139,0.0
-27.003899999999998,0.0
-26.9939,0.0
-26.9839,0.0
-26.9739,0.0
-26.9639,0.0
-26.953899999999997,0.0
-26.9439,0.0
-26.933899999999998,0.0
-26.9239,0.0
-26.913899999999998,0.0
-26.9039,0.0
-26.8939,0.0
-26.883899999999997,0.0
-26.8739,0.0
-26.863899999999997,0.0
-26.8539,0.0
-26.843899999999998,0.0
-26.8339,0.0
-26.8239,0.0
-26.8139,0.0
-26.8039,0.0
-26.793899999999997,0.0
-26.7839,0.0
-26.773899999999998,0.0
-26.7639,0.0
-26.753899999999998,0.0
-26.7439,0.0
-26.7339,0.0
-26.7239,0.0
-26.7139,0.0
-26.703899999999997,0.0
-26.6939,0.0
-26.683899999999998,0.0
-26.6739,0.0
-26.663899999999998,0.0
-26.6539,0.0
-26.6439,0.0
-26.633899999999997,0.0
-26.6239,0.0
-26.613899999999997,0.0
-26.6039,0.0
-26.593899999999998,0.0
-26.5839,0.0
-26.5739,0.0
-26.5639,0.0
-26.5539,0.0
-26.543899999999997,0.0
-26.5339,0.0
-26.523899999999998,0.0
-26.5139,0.0
-26.503899999999998,0.0
-26.4939,0.0
-26.4839,0.0
-26.4739,0.0
-26.4639,0.0
-26.453899999999997,0.0
-26.4439,0.0
-26.433899999999998,0.0
-26.4239,0.0
-26.413899999999998,0.0
-26.4039,0.0
-26.3939,0.0
-26.383899999999997,0.0
-26.3739,0.0
-26.363899999999997,0.0
-26.3539,0.0
-26.343899999999998,0.0
-26.3339,0.0
-26.3239,0.0
-26.3139,0.0
-26.3039,0.0
-26.293899999999997,0.0
-26.2839,0.0
-26.273899999999998,0.0
-26.2639,0.0
-26.253899999999998,0.0
-26.2439,0.0
-26.2339,0.0
-26.2239,0.0
-26.2139,0.0
-26.203899999999997,0.0
-26.1939,0.0
-26.183899999999998,0.0
-26.1739,0.0
-26.163899999999998,0.0
-26.1539,0.0
-26.1439,0.0
-26.133899999999997,0.0
-26.1239,0.0
-26.113899999999997,0.0
-26.1039,0.0
-26.093899999999998,0.0
-26.0839,0.0
-26.0739,0.0
-26.0639,0.0
-26.0539,0.0
-26.043899999999997,0.0
-26.0339,0.0
-26.023899999999998,0.0
-26.0139,0.0
-26.003899999999998,0.0
-25.9939,0.0
-25.9839,0.0
-25.9739,0.0
-25.9639,0.0
-25.953899999999997,0.0
-25.9439,0.0
-25.933899999999998,0.0
-25.9239,0.0
-25.913899999999998,0.0
-25.9039,0.0
-25.8939,0.0
-25.883899999999997,0.0
-25.8739,0.0
-25.863899999999997,0.0
-25.8539,0.0
-25.843899999999998,0.0
-25.8339,0.0
-25.8239,0.0
-25.8139,0.0
-25.8039,0.0
-25.793899999999997,0.0
-25.7839,0.0
-25.773899999999998,0.0
-25.7639,0.0
-25.753899999999998,0.0
-25.7439,0.0
-25.7339,0.0
-25.7239,0.0
-25.7139,0.0
-25.703899999999997,0.0
-25.6939,0.0
-25.683899999999998,0.0
-25.6739,0.0
-25.663899999999998,0.0
-25.6539,0.0
-25.6439,0.0
-25.633899999999997,0.0
-25.6239,0.0
-25.613899999999997,0.0
-25.6039,0.0
-25.593899999999998,0.0
-25.5839,0.0
-25.5739,0.0
-25.5639,0.0
-25.5539,0.0
-25.543899999999997,0.0
-25.5339,0.0
-25.523899999999998,0.0
-25.5139,0.0
-25.503899999999998,0.0
-25.4939,0.0
-25.4839,0.0
-25.4739,0.0
-25.4639,0.0
-25.453899999999997,0.0
-25.4439,0.0
-25.433899999999998,0.0
-25.4239,0.0
-25.413899999999998,0.0
-25.4039,0.0
-25.3939,0.0
-25.383899999999997,0.0
-25.3739,0.0
-25.363899999999997,0.0
-25.3539,0.0
-25.343899999999998,0.0
