,Mo_2s
-50.5964,0.0
-50.5864,0.0
-50.57639999999999,0.0
-50.5664,0.0
-50.5564,0.0
-50.546400000000006,0.0
-50.5364,0.0
-50.526399999999995,0.0
-50.516400000000004,0.0
-50.5064,0.0
-50.496399999999994,0.0
-50.4864,0.0
-50.4764,0.0
-50.46639999999999,0.0
-50.4564,0.0
-50.4464,0.0
-50.436400000000006,0.0
-50.4264,0.0
-50.416399999999996,0.0
-50.406400000000005,0.0
-50.3964,0.0
-50.386399999999995,0.0
-50.376400000000004,0.0
-50.3664,0.0
-50.356399999999994,0.0
-50.3464,0.0
-50.3364,0.0
-50.32639999999999,0.0
-50.3164,0.0
-50.3064,0.0
-50.296400000000006,0.0
-50.2864,0.0
-50.276399999999995,0.0
-50.266400000000004,0.0
-50.2564,0.0
-50.246399999999994,0.0
-50.2364,0.0
-50.2264,0.0
-50.21639999999999,0.0
-50.2064,0.0
-50.1964,0.0
-50.186400000000006,0.0
-50.1764,0.0
-50.166399999999996,0.0
-50.156400000000005,0.0
-50.1464,0.0
-50.136399999999995,0.0
-50.126400000000004,0.0
-50.1164,0.0
-50.106399999999994,0.0
-50.0964,0.0
-50.0864,0.0
-50.07639999999999,0.0
-50.0664,0.0
-50.0564,0.0
-50.046400000000006,0.0
-50.0364,0.0
-50.026399999999995,0.0
-50.016400000000004,0.0
-50.0064,0.0
-49.996399999999994,0.0
-49.9864,0.0
-49.9764,0.0
-49.96639999999999,0.0
-49.9564,0.0
-49.9464,0.0
-49.936400000000006,0.0
-49.9264,0.0
-49.916399999999996,0.0
-49.906400000000005,0.0
-49.8964,0.0
-49.886399999999995,0.0
-49.876400000000004,0.0
-49.8664,0.0
-49.856399999999994,0.0
-49.8464,0.0
-49.8364,0.0
-49.82639999999999,0.0
-49.8164,0.0
-49.8064,0.0
-49.796400000000006,0.0
-49.7864,0.0
-49.776399999999995,0.0
-49.766400000000004,0.0
-49.7564,0.0
-49.746399999999994,0.0
-49.7364,0.0
-49.7264,0.0
-49.71639999999999,0.0
-49.7064,0.0
-49.6964,0.0
-49.686400000000006,0.0
-49.6764,0.0
-49.666399999999996,0.0
-49.656400000000005,0.0
-49.6464,0.0
-49.636399999999995,0.0
-49.626400000000004,0.0
-49.6164,0.0
-49.606399999999994,0.0
-49.5964,0.0
-49.5864,0.0
-49.57639999999999,0.0
-49.5664,0.0
-49.5564,0.0
-49.546400000000006,0.0
-49.5364,0.0
-49.526399999999995,0.0
-49.516400000000004,0.0
-49.5064,0.0
-49.496399999999994,0.0
-49.4864,0.0
-49.4764,0.0
-49.46639999999999,0.0
-49.4564,0.0
-49.4464,0.0
-49.436400000000006,0.0
-49.4264,0.0
-49.416399999999996,0.0
-49.406400000000005,0.0
-49.3964,0.0
-49.386399999999995,0.0
-49.376400000000004,0.0
-49.3664,0.0
-49.356399999999994,0.0
-49.3464,0.0
-49.3364,0.0
-49.32639999999999,0.0
-49.3164,0.0
-49.3064,0.0
-49.296400000000006,0.0
-49.2864,0.0
-49.276399999999995,0.0
-49.266400000000004,0.0
-49.2564,0.0
-49.246399999999994,0.0
-49.2364,0.0
-49.2264,0.0
-49.21639999999999,0.0
-49.2064,0.0
-49.1964,0.0
-49.186400000000006,0.0
-49.1764,0.0
-49.166399999999996,0.0
-49.156400000000005,0.0
-49.1464,0.0
-49.136399999999995,0.0
-49.126400000000004,0.0
-49.1164,0.0
-49.106399999999994,0.0
-49.0964,0.0
-49.0864,0.0
-49.07639999999999,0.0
-49.0664,0.0
-49.0564,0.0
-49.046400000000006,0.0
-49.0364,0.0
-49.026399999999995,0.0
-49.016400000000004,0.0
-49.0064,0.0
-48.996399999999994,0.0
-48.9864,0.0
-48.9764,0.0
-48.96639999999999,0.0
-48.9564,0.0
-48.9464,0.0
-48.936400000000006,0.0
-48.9264,0.0
-48.916399999999996,0.0
-48.906400000000005,0.0
-48.8964,0.0
-48.886399999999995,0.0
-48.876400000000004,0.0
-48.8664,0.0
-48.856399999999994,0.0
-48.8464,0.0
-48.8364,0.0
-48.82639999999999,0.0
-48.8164,0.0
-48.8064,0.0
-48.796400000000006,0.0
-48.7864,0.0
-48.776399999999995,0.0
-48.766400000000004,0.0
-48.7564,0.0
-48.746399999999994,0.0
-48.7364,0.0
-48.7264,0.0
-48.71639999999999,0.0
-48.7064,0.0
-48.6964,0.0
-48.686400000000006,0.0
-48.6764,0.0
-48.666399999999996,0.0
-48.656400000000005,0.0
-48.6464,0.0
-48.636399999999995,0.0
-48.626400000000004,0.0
-48.6164,0.0
-48.606399999999994,0.0
-48.5964,0.0
-48.5864,0.0
-48.57639999999999,0.0
-48.5664,0.0
-48.5564,0.0
-48.546400000000006,0.0
-48.5364,0.0
-48.526399999999995,0.0
-48.516400000000004,0.0
-48.5064,0.0
-48.496399999999994,0.0
-48.4864,0.0
-48.4764,0.0
-48.46639999999999,0.0
-48.4564,0.0
-48.4464,0.0
-48.436400000000006,0.0
-48.4264,0.0
-48.416399999999996,0.0
-48.406400000000005,0.0
-48.3964,0.0
-48.386399999999995,0.0
-48.376400000000004,0.0
-48.3664,0.0
-48.356399999999994,0.0
-48.3464,0.0
-48.3364,0.0
-48.32639999999999,0.0
-48.3164,0.0
-48.3064,0.0
-48.296400000000006,0.0
-48.2864,0.0
-48.276399999999995,0.0
-48.266400000000004,0.0
-48.2564,0.0
-48.246399999999994,0.0
-48.2364,0.0
-48.2264,0.0
-48.21639999999999,0.0
-48.2064,0.0
-48.1964,0.0
-48.186400000000006,0.0
-48.1764,0.0
-48.166399999999996,0.0
-48.156400000000005,0.0
-48.1464,0.0
-48.136399999999995,0.0
-48.126400000000004,0.0
-48.1164,0.0
-48.106399999999994,0.0
-48.0964,0.0
-48.0864,0.0
-48.07639999999999,0.0
-48.0664,0.0
-48.0564,0.0
-48.046400000000006,0.0
-48.0364,0.0
-48.026399999999995,0.0
-48.016400000000004,0.0
-48.0064,0.0
-47.996399999999994,0.0
-47.9864,0.0
-47.9764,0.0
-47.96639999999999,0.0
-47.9564,0.0
-47.9464,0.0
-47.936400000000006,0.0
-47.9264,0.0
-47.916399999999996,0.0
-47.906400000000005,0.0
-47.8964,0.0
-47.886399999999995,0.0
-47.876400000000004,0.0
-47.8664,0.0
-47.856399999999994,0.0
-47.8464,0.0
-47.8364,0.0
-47.82639999999999,0.0
-47.8164,0.0
-47.8064,0.0
-47.796400000000006,0.0
-47.7864,0.0
-47.776399999999995,0.0
-47.766400000000004,0.0
-47.7564,0.0
-47.746399999999994,0.0
-47.7364,0.0
-47.7264,0.0
-47.71639999999999,0.0
-47.7064,0.0
-47.6964,0.0
-47.686400000000006,0.0
-47.6764,0.0
-47.666399999999996,0.0
-47.656400000000005,0.0
-47.6464,0.0
-47.636399999999995,0.0
-47.626400000000004,0.0
-47.6164,0.0
-47.606399999999994,0.0
-47.5964,0.0
-47.5864,0.0
-47.57639999999999,0.0
-47.5664,0.0
-47.5564,0.0
-47.546400000000006,0.0
-47.5364,0.0
-47.526399999999995,0.0
-47.516400000000004,0.0
-47.5064,0.0
-47.496399999999994,0.0
-47.4864,0.0
-47.4764,0.0
-47.46639999999999,0.0
-47.4564,0.0
-47.4464,0.0
-47.436400000000006,0.0
-47.4264,0.0
-47.416399999999996,0.0
-47.406400000000005,0.0
-47.3964,0.0
-47.386399999999995,0.0
-47.376400000000004,0.0
-47.3664,0.0
-47.356399999999994,0.0
-47.3464,0.0
-47.3364,0.0
-47.32639999999999,0.0
-47.3164,0.0
-47.3064,0.0
-47.296400000000006,0.0
-47.2864,0.0
-47.276399999999995,0.0
-47.266400000000004,0.0
-47.2564,0.0
-47.246399999999994,0.0
-47.2364,0.0
-47.2264,0.0
-47.21639999999999,0.0
-47.2064,0.0
-47.1964,0.0
-47.186400000000006,0.0
-47.1764,0.0
-47.166399999999996,0.0
-47.156400000000005,0.0
-47.1464,0.0
-47.136399999999995,0.0
-47.126400000000004,0.0
-47.1164,0.0
-47.106399999999994,0.0
-47.0964,0.0
-47.0864,0.0
-47.07639999999999,0.0
-47.0664,0.0
-47.0564,0.0
-47.046400000000006,0.0
-47.0364,0.0
-47.026399999999995,0.0
-47.016400000000004,0.0
-47.0064,0.0
-46.996399999999994,0.0
-46.9864,0.0
-46.9764,0.0
-46.96639999999999,0.0
-46.9564,0.0
-46.9464,0.0
-46.936400000000006,0.0
-46.9264,0.0
-46.916399999999996,0.0
-46.906400000000005,0.0
-46.8964,0.0
-46.886399999999995,0.0
-46.876400000000004,0.0
-46.8664,0.0
-46.856399999999994,0.0
-46.8464,0.0
-46.8364,0.0
-46.82639999999999,0.0
-46.8164,0.0
-46.8064,0.0
-46.796400000000006,0.0
-46.7864,0.0
-46.776399999999995,0.0
-46.766400000000004,0.0
-46.7564,0.0
-46.746399999999994,0.0
-46.7364,0.0
-46.7264,0.0
-46.71639999999999,0.0
-46.7064,0.0
-46.6964,0.0
-46.686400000000006,0.0
-46.6764,0.0
-46.666399999999996,0.0
-46.656400000000005,0.0
-46.6464,0.0
-46.636399999999995,0.0
-46.626400000000004,0.0
-46.6164,0.0
-46.606399999999994,0.0
-46.5964,0.0
-46.5864,0.0
-46.57639999999999,0.0
-46.5664,0.0
-46.5564,0.0
-46.546400000000006,0.0
-46.5364,0.0
-46.526399999999995,0.0
-46.516400000000004,0.0
-46.5064,0.0
-46.496399999999994,0.0
-46.4864,0.0
-46.4764,0.0
-46.46639999999999,0.0
-46.4564,0.0
-46.4464,0.0
-46.436400000000006,0.0
-46.4264,0.0
-46.416399999999996,0.0
-46.406400000000005,0.0
-46.3964,0.0
-46.386399999999995,0.0
-46.376400000000004,0.0
-46.3664,0.0
-46.356399999999994,0.0
-46.3464,0.0
-46.3364,0.0
-46.32639999999999,0.0
-46.3164,0.0
-46.3064,0.0
-46.296400000000006,0.0
-46.2864,0.0
-46.276399999999995,0.0
-46.266400000000004,0.0
-46.2564,0.0
-46.246399999999994,0.0
-46.2364,0.0
-46.2264,0.0
-46.21639999999999,0.0
-46.2064,0.0
-46.1964,0.0
-46.186400000000006,0.0
-46.1764,0.0
-46.166399999999996,0.0
-46.156400000000005,0.0
-46.1464,0.0
-46.136399999999995,0.0
-46.126400000000004,0.0
-46.1164,0.0
-46.106399999999994,0.0
-46.0964,0.0
-46.0864,0.0
-46.07639999999999,0.0
-46.0664,0.0
-46.0564,0.0
-46.046400000000006,0.0
-46.0364,0.0
-46.026399999999995,0.0
-46.016400000000004,0.0
-46.0064,0.0
-45.996399999999994,0.0
-45.9864,0.0
-45.9764,0.0
-45.96639999999999,0.0
-45.9564,0.0
-45.9464,0.0
-45.936400000000006,0.0
-45.9264,0.0
-45.916399999999996,0.0
-45.906400000000005,0.0
-45.8964,0.0
-45.886399999999995,0.0
-45.876400000000004,0.0
-45.8664,0.0
-45.856399999999994,0.0
-45.8464,0.0
-45.8364,0.0
-45.82639999999999,0.0
-45.8164,0.0
-45.8064,0.0
-45.796400000000006,0.0
-45.7864,0.0
-45.776399999999995,0.0
-45.766400000000004,0.0
-45.7564,0.0
-45.746399999999994,0.0
-45.7364,0.0
-45.7264,0.0
-45.71639999999999,0.0
-45.7064,0.0
-45.6964,0.0
-45.686400000000006,0.0
-45.6764,0.0
-45.666399999999996,0.0
-45.656400000000005,0.0
-45.6464,0.0
-45.636399999999995,0.0
-45.626400000000004,0.0
-45.6164,0.0
-45.606399999999994,0.0
-45.5964,0.0
-45.5864,0.0
-45.57639999999999,0.0
-45.5664,0.0
-45.5564,0.0
-45.546400000000006,0.0
-45.5364,0.0
-45.526399999999995,0.0
-45.516400000000004,0.0
-45.5064,0.0
-45.496399999999994,0.0
-45.4864,0.0
-45.4764,0.0
-45.46639999999999,0.0
-45.4564,0.0
-45.4464,0.0
-45.436400000000006,0.0
-45.4264,0.0
-45.416399999999996,0.0
-45.406400000000005,0.0
-45.3964,0.0
-45.386399999999995,0.0
-45.376400000000004,0.0
-45.3664,0.0
-45.356399999999994,0.0
-45.3464,0.0
-45.3364,0.0
-45.32639999999999,0.0
-45.3164,0.0
-45.3064,0.0
-45.296400000000006,0.0
-45.2864,0.0
-45.276399999999995,0.0
-45.266400000000004,0.0
-45.2564,0.0
-45.246399999999994,0.0
-45.2364,0.0
-45.2264,0.0
-45.21639999999999,0.0
-45.2064,0.0
-45.1964,0.0
-45.186400000000006,0.0
-45.1764,0.0
-45.166399999999996,0.0
-45.156400000000005,0.0
-45.1464,0.0
-45.136399999999995,0.0
-45.126400000000004,0.0
-45.1164,0.0
-45.106399999999994,0.0
-45.0964,0.0
-45.0864,0.0
-45.07639999999999,0.0
-45.0664,0.0
-45.0564,0.0
-45.046400000000006,0.0
-45.0364,0.0
-45.026399999999995,0.0
-45.016400000000004,0.0
-45.0064,0.0
-44.996399999999994,0.0
-44.9864,0.0
-44.9764,0.0
-44.96639999999999,0.0
-44.9564,0.0
-44.9464,0.0
-44.936400000000006,0.0
-44.9264,0.0
-44.916399999999996,0.0
-44.906400000000005,0.0
-44.8964,0.0
-44.886399999999995,0.0
-44.876400000000004,0.0
-44.8664,0.0
-44.856399999999994,0.0
-44.8464,0.0
-44.8364,0.0
-44.82639999999999,0.0
-44.8164,0.0
-44.8064,0.0
-44.796400000000006,0.0
-44.7864,0.0
-44.776399999999995,0.0
-44.766400000000004,0.0
-44.7564,0.0
-44.746399999999994,0.0
-44.7364,0.0
-44.7264,0.0
-44.71639999999999,0.0
-44.7064,0.0
-44.6964,0.0
-44.686400000000006,0.0
-44.6764,0.0
-44.666399999999996,0.0
-44.656400000000005,0.0
-44.6464,0.0
-44.636399999999995,0.0
-44.626400000000004,0.0
-44.6164,0.0
-44.606399999999994,0.0
-44.5964,0.0
-44.5864,0.0
-44.57639999999999,0.0
-44.5664,0.0
-44.5564,0.0
-44.546400000000006,0.0
-44.5364,0.0
-44.526399999999995,0.0
-44.516400000000004,0.0
-44.5064,0.0
-44.496399999999994,0.0
-44.4864,0.0
-44.4764,0.0
-44.46639999999999,0.0
-44.4564,0.0
-44.4464,0.0
-44.436400000000006,0.0
-44.4264,0.0
-44.416399999999996,0.0
-44.406400000000005,0.0
-44.3964,0.0
-44.386399999999995,0.0
-44.376400000000004,0.0
-44.3664,0.0
-44.356399999999994,0.0
-44.3464,0.0
-44.3364,0.0
-44.32639999999999,0.0
-44.3164,0.0
-44.3064,0.0
-44.296400000000006,0.0
-44.2864,0.0
-44.276399999999995,0.0
-44.266400000000004,0.0
-44.2564,0.0
-44.246399999999994,0.0
-44.2364,0.0
-44.2264,0.0
-44.21639999999999,0.0
-44.2064,0.0
-44.1964,0.0
-44.186400000000006,0.0
-44.1764,0.0
-44.166399999999996,0.0
-44.156400000000005,0.0
-44.1464,0.0
-44.136399999999995,0.0
-44.126400000000004,0.0
-44.1164,0.0
-44.106399999999994,0.0
-44.0964,0.0
-44.0864,0.0
-44.07639999999999,0.0
-44.0664,0.0
-44.0564,0.0
-44.046400000000006,0.0
-44.0364,0.0
-44.026399999999995,0.0
-44.016400000000004,0.0
-44.0064,0.0
-43.996399999999994,0.0
-43.9864,0.0
-43.9764,0.0
-43.96639999999999,0.0
-43.9564,0.0
-43.9464,0.0
-43.936400000000006,0.0
-43.9264,0.0
-43.916399999999996,0.0
-43.9064,0.0
-43.8964,0.0
-43.886399999999995,0.0
-43.876400000000004,0.0
-43.8664,0.0
-43.8564,0.0
-43.8464,0.0
-43.8364,0.0
-43.8264,0.0
-43.8164,0.0
-43.8064,0.0
-43.7964,0.0
-43.7864,0.0
-43.776399999999995,0.0
-43.766400000000004,0.0
-43.7564,0.0
-43.7464,0.0
-43.7364,0.0
-43.7264,0.0
-43.7164,0.0
-43.7064,0.0
-43.6964,0.0
-43.6864,0.0
-43.6764,0.0
-43.666399999999996,0.0
-43.6564,0.0
-43.6464,0.0
-43.636399999999995,0.0
-43.626400000000004,0.0
-43.6164,0.0
-43.6064,0.0
-43.5964,0.0
-43.5864,0.0
-43.5764,0.0
-43.5664,0.0
-43.5564,0.0
-43.5464,0.0
-43.5364,0.0
-43.526399999999995,0.0
-43.516400000000004,0.0
-43.5064,0.0
-43.4964,0.0
-43.4864,0.0
-43.4764,0.0
-43.4664,0.0
-43.4564,0.0
-43.4464,0.0
-43.4364,0.0
-43.4264,0.0
-43.416399999999996,0.0
-43.4064,0.0
-43.3964,0.0
-43.386399999999995,0.0
-43.376400000000004,0.0
-43.3664,0.0
-43.3564,0.0
-43.3464,0.0
-43.3364,0.0
-43.3264,0.0
-43.3164,0.0
-43.3064,0.0
-43.2964,0.0
-43.2864,0.0
-43.276399999999995,0.0
-43.266400000000004,0.0
-43.2564,0.0
-43.2464,0.0
-43.2364,0.0
-43.2264,0.0
-43.2164,0.0
-43.2064,0.0
-43.1964,0.0
-43.1864,0.0
-43.1764,0.0
-43.166399999999996,0.0
-43.1564,0.0
-43.1464,0.0
-43.136399999999995,0.0
-43.126400000000004,0.0
-43.1164,0.0
-43.1064,0.0
-43.0964,0.0
-43.0864,0.0
-43.0764,0.0
-43.0664,0.0
-43.0564,0.0
-43.0464,0.0
-43.0364,0.0
-43.026399999999995,0.0
-43.016400000000004,0.0
-43.0064,0.0
-42.9964,0.0
-42.9864,0.0
-42.9764,0.0
-42.9664,0.0
-42.9564,0.0
-42.9464,0.0
-42.9364,0.0
-42.9264,0.0
-42.916399999999996,0.0
-42.9064,0.0
-42.8964,0.0
-42.886399999999995,0.0
-42.876400000000004,0.0
-42.8664,0.0
-42.8564,0.0
-42.8464,0.0
-42.8364,0.0
-42.8264,0.0
-42.8164,0.0
-42.8064,0.0
-42.7964,0.0
-42.7864,0.0
-42.776399999999995,0.0
-42.766400000000004,0.0
-42.7564,0.0
-42.7464,0.0
-42.7364,0.0
-42.7264,0.0
-42.7164,0.0
-42.7064,0.0
-42.6964,0.0
-42.6864,0.0
-42.6764,0.0
-42.666399999999996,0.0
-42.6564,0.0
-42.6464,0.0
-42.636399999999995,0.0
-42.626400000000004,0.0
-42.6164,0.0
-42.6064,0.0
-42.5964,0.0
-42.5864,0.0
-42.5764,0.0
-42.5664,0.0
-42.5564,0.0
-42.5464,0.0
-42.5364,0.0
-42.526399999999995,0.0
-42.516400000000004,0.0
-42.5064,0.0
-42.4964,0.0
-42.4864,0.0
-42.4764,0.0
-42.4664,0.0
-42.4564,0.0
-42.4464,0.0
-42.4364,0.0
-42.4264,0.0
-42.416399999999996,0.0
-42.4064,0.0
-42.3964,0.0
-42.386399999999995,0.0
-42.376400000000004,0.0
-42.3664,0.0
-42.3564,0.0
-42.3464,0.0
-42.3364,0.0
-42.3264,0.0
-42.3164,0.0
-42.3064,0.0
-42.2964,0.0
-42.2864,0.0
-42.276399999999995,0.0
-42.266400000000004,0.0
-42.2564,0.0
-42.2464,0.0
-42.2364,0.0
-42.2264,0.0
-42.2164,0.0
-42.2064,0.0
-42.1964,0.0
-42.1864,0.0
-42.1764,0.0
-42.166399999999996,0.0
-42.1564,0.0
-42.1464,0.0
-42.136399999999995,0.0
-42.126400000000004,0.0
-42.1164,0.0
-42.1064,0.0
-42.0964,0.0
-42.0864,0.0
-42.0764,0.0
-42.0664,0.0
-42.0564,0.0
-42.0464,0.0
-42.0364,0.0
-42.026399999999995,0.0
-42.016400000000004,0.0
-42.0064,0.0
-41.9964,0.0
-41.9864,0.0
-41.9764,0.0
-41.9664,0.0
-41.9564,0.0
-41.9464,0.0
-41.9364,0.0
-41.9264,0.0
-41.916399999999996,0.0
-41.9064,0.0
-41.8964,0.0
-41.886399999999995,0.0
-41.876400000000004,0.0
-41.8664,0.0
-41.8564,0.0
-41.8464,0.0
-41.8364,0.0
-41.8264,0.0
-41.8164,0.0
-41.8064,0.0
-41.7964,0.0
-41.7864,0.0
-41.776399999999995,0.0
-41.766400000000004,0.0
-41.7564,0.0
-41.7464,0.0
-41.7364,0.0
-41.7264,0.0
-41.7164,0.0
-41.7064,0.0
-41.6964,0.0
-41.6864,0.0
-41.6764,0.0
-41.666399999999996,0.0
-41.6564,0.0
-41.6464,0.0
-41.636399999999995,0.0
-41.626400000000004,0.0
-41.6164,0.0
-41.6064,0.0
-41.5964,0.0
-41.5864,0.0
-41.5764,0.0
-41.5664,0.0
-41.5564,0.0
-41.5464,0.0
-41.5364,0.0
-41.526399999999995,0.0
-41.516400000000004,0.0
-41.5064,0.0
-41.4964,0.0
-41.4864,0.0
-41.4764,0.0
-41.4664,0.0
-41.4564,0.0
-41.4464,0.0
-41.4364,0.0
-41.4264,0.0
-41.416399999999996,0.0
-41.4064,0.0
-41.3964,0.0
-41.386399999999995,0.0
-41.376400000000004,0.0
-41.3664,0.0
-41.3564,0.0
-41.3464,0.0
-41.3364,0.0
-41.3264,0.0
-41.3164,0.0
-41.3064,0.0
-41.2964,0.0
-41.2864,0.0
-41.276399999999995,0.0
-41.266400000000004,0.0
-41.2564,0.0
-41.2464,0.0
-41.2364,0.0
-41.2264,0.0
-41.2164,0.0
-41.2064,0.0
-41.1964,0.0
-41.1864,0.0
-41.1764,0.0
-41.166399999999996,0.0
-41.1564,0.0
-41.1464,0.0
-41.136399999999995,0.0
-41.126400000000004,0.0
-41.1164,0.0
-41.1064,0.0
-41.0964,0.0
-41.0864,0.0
-41.0764,0.0
-41.0664,0.0
-41.0564,0.0
-41.0464,0.0
-41.0364,0.0
-41.026399999999995,0.0
-41.016400000000004,0.0
-41.0064,0.0
-40.9964,0.0
-40.9864,0.0
-40.9764,0.0
-40.9664,0.0
-40.9564,0.0
-40.9464,0.0
-40.9364,0.0
-40.9264,0.0
-40.916399999999996,0.0
-40.9064,0.0
-40.8964,0.0
-40.886399999999995,0.0
-40.876400000000004,0.0
-40.8664,0.0
-40.8564,0.0
-40.8464,0.0
-40.8364,0.0
-40.8264,0.0
-40.8164,0.0
-40.8064,0.0
-40.7964,0.0
-40.7864,0.0
-40.776399999999995,0.0
-40.766400000000004,0.0
-40.7564,0.0
-40.7464,0.0
-40.7364,0.0
-40.7264,0.0
-40.7164,0.0
-40.7064,0.0
-40.6964,0.0
-40.6864,0.0
-40.6764,0.0
-40.666399999999996,0.0
-40.6564,0.0
-40.6464,0.0
-40.636399999999995,0.0
-40.626400000000004,0.0
-40.6164,0.0
-40.6064,0.0
-40.5964,0.0
-40.5864,0.0
-40.5764,0.0
-40.5664,0.0
-40.5564,0.0
-40.5464,0.0
-40.5364,0.0
-40.526399999999995,0.0
-40.516400000000004,0.0
-40.5064,0.0
-40.4964,0.0
-40.4864,0.0
-40.4764,0.0
-40.4664,0.0
-40.4564,0.0
-40.4464,0.0
-40.4364,0.0
-40.4264,0.0
-40.416399999999996,0.0
-40.4064,0.0
-40.3964,0.0
-40.386399999999995,0.0
-40.376400000000004,0.0
-40.3664,0.0
-40.3564,0.0
-40.3464,0.0
-40.3364,0.0
-40.3264,0.0
-40.3164,0.0
-40.3064,0.0
-40.2964,0.0
-40.2864,0.0
-40.276399999999995,0.0
-40.266400000000004,0.0
-40.2564,0.0
-40.2464,0.0
-40.2364,0.0
-40.2264,0.0
-40.2164,0.0
-40.2064,0.0
-40.1964,0.0
-40.1864,0.0
-40.1764,0.0
-40.166399999999996,0.0
-40.1564,0.0
-40.1464,0.0
-40.136399999999995,0.0
-40.126400000000004,0.0
-40.1164,0.0
-40.1064,0.0
-40.0964,0.0
-40.0864,0.0
-40.0764,0.0
-40.0664,0.0
-40.0564,0.0
-40.0464,0.0
-40.0364,0.0
-40.026399999999995,0.0
-40.016400000000004,0.0
-40.0064,0.0
-39.9964,0.0
-39.9864,0.0
-39.9764,0.0
-39.9664,0.0
-39.9564,0.0
-39.9464,0.0
-39.9364,0.0
-39.9264,0.0
-39.916399999999996,0.0
-39.9064,0.0
-39.8964,0.0
-39.886399999999995,0.0
-39.876400000000004,0.0
-39.8664,0.0
-39.8564,0.0
-39.8464,0.0
-39.8364,0.0
-39.8264,0.0
-39.8164,0.0
-39.8064,0.0
-39.7964,0.0
-39.7864,0.0
-39.776399999999995,0.0
-39.766400000000004,0.0
-39.7564,0.0
-39.7464,0.0
-39.7364,0.0
-39.7264,0.0
-39.7164,0.0
-39.7064,0.0
-39.6964,0.0
-39.6864,0.0
-39.6764,0.0
-39.666399999999996,0.0
-39.6564,0.0
-39.6464,0.0
-39.636399999999995,0.0
-39.626400000000004,0.0
-39.6164,0.0
-39.6064,0.0
-39.5964,0.0
-39.5864,0.0
-39.5764,0.0
-39.5664,0.0
-39.5564,0.0
-39.5464,0.0
-39.5364,0.0
-39.526399999999995,0.0
-39.516400000000004,0.0
-39.5064,0.0
-39.4964,0.0
-39.4864,0.0
-39.4764,0.0
-39.4664,0.0
-39.4564,0.0
-39.4464,0.0
-39.4364,0.0
-39.4264,0.0
-39.416399999999996,0.0
-39.4064,0.0
-39.3964,0.0
-39.386399999999995,0.0
-39.376400000000004,0.0
-39.3664,0.0
-39.3564,0.0
-39.3464,0.0
-39.3364,0.0
-39.3264,0.0
-39.3164,0.0
-39.3064,0.0
-39.2964,0.0
-39.2864,0.0
-39.276399999999995,0.0
-39.266400000000004,0.0
-39.2564,0.0
-39.2464,0.0
-39.2364,0.0
-39.2264,0.0
-39.2164,0.0
-39.2064,0.0
-39.1964,0.0
-39.1864,0.0
-39.1764,0.0
-39.166399999999996,0.0
-39.1564,0.0
-39.1464,0.0
-39.136399999999995,0.0
-39.126400000000004,0.0
-39.1164,0.0
-39.1064,0.0
-39.0964,0.0
-39.0864,0.0
-39.0764,0.0
-39.0664,0.0
-39.0564,0.0
-39.0464,0.0
-39.0364,0.0
-39.026399999999995,0.0
-39.016400000000004,0.0
-39.0064,0.0
-38.9964,0.0
-38.9864,0.0
-38.9764,0.0
-38.9664,0.0
-38.9564,0.0
-38.9464,0.0
-38.9364,0.0
-38.9264,0.0
-38.916399999999996,0.0
-38.9064,0.0
-38.8964,0.0
-38.886399999999995,0.0
-38.876400000000004,0.0
-38.8664,0.0
-38.8564,0.0
-38.8464,0.0
-38.8364,0.0
-38.8264,0.0
-38.8164,0.0
-38.8064,0.0
-38.7964,0.0
-38.7864,0.0
-38.776399999999995,0.0
-38.766400000000004,0.0
-38.7564,0.0
-38.7464,0.0
-38.7364,0.0
-38.7264,0.0
-38.7164,0.0
-38.7064,0.0
-38.6964,0.0
-38.6864,0.0
-38.6764,0.0
-38.666399999999996,0.0
-38.6564,0.0
-38.6464,0.0
-38.636399999999995,0.0
-38.626400000000004,0.0
-38.6164,0.0
-38.6064,0.0
-38.5964,0.0
-38.5864,0.0
-38.5764,0.0
-38.5664,0.0
-38.5564,0.0
-38.5464,0.0
-38.5364,0.0
-38.526399999999995,0.0
-38.516400000000004,0.0
-38.5064,0.0
-38.4964,0.0
-38.4864,0.0
-38.4764,0.0
-38.4664,0.0
-38.4564,0.0
-38.4464,0.0
-38.4364,0.0
-38.4264,0.0
-38.416399999999996,0.0
-38.4064,0.0
-38.3964,0.0
-38.386399999999995,0.0
-38.376400000000004,0.0
-38.3664,0.0
-38.3564,0.0
-38.3464,0.0
-38.3364,0.0
-38.3264,0.0
-38.3164,0.0
-38.3064,0.0
-38.2964,0.0
-38.2864,0.0
-38.276399999999995,0.0
-38.266400000000004,0.0
-38.2564,0.0
-38.2464,0.0
-38.2364,0.0
-38.2264,0.0
-38.2164,0.0
-38.2064,0.0
-38.1964,0.0
-38.1864,0.0
-38.1764,0.0
-38.166399999999996,0.0
-38.1564,0.0
-38.1464,0.0
-38.136399999999995,0.0
-38.126400000000004,0.0
-38.1164,0.0
-38.1064,0.0
-38.0964,0.0
-38.0864,0.0
-38.0764,0.0
-38.0664,0.0
-38.0564,0.0
-38.0464,0.0
-38.0364,0.0
-38.026399999999995,0.0
-38.016400000000004,0.0
-38.0064,0.0
-37.9964,0.0
-37.9864,0.0
-37.9764,0.0
-37.9664,0.0
-37.9564,0.0
-37.9464,0.0
-37.9364,0.0
