,Mo_4dx2-y2
-36.8509,1.4124237210981006e-13
-36.840900000000005,2.9442512022230005e-13
-36.8309,6.144519904484e-13
-36.8209,1.3746154215000004e-12
-36.810900000000004,2.864230195400001e-12
-36.8009,5.729452574999997e-12
-36.7909,1.1453537578999997e-11
-36.7809,2.2419315535e-11
-36.770900000000005,4.3731531500000035e-11
-36.7609,8.397309501e-11
-36.7509,1.5993580867999998e-10
-36.7409,3.0117567760000005e-10
-36.7309,5.6079573e-10
-36.7209,1.03373112e-09
-36.7109,1.8838489999999995e-09
-36.700900000000004,3.4009442999999985e-09
-36.6909,6.087420499999999e-09
-36.6809,1.0756225000000006e-08
-36.6709,1.8767675000000005e-08
-36.6609,3.2523033000000007e-08
-36.6509,5.581458000000002e-08
-36.6409,9.468209000000004e-08
-36.630900000000004,1.5890075999999995e-07
-36.6209,2.633084800000001e-07
-36.6109,4.3367730000000016e-07
-36.6009,7.060609000000002e-07
-36.590900000000005,1.1375570999999997e-06
-36.5809,1.8101625999999993e-06
-36.5709,2.8638949999999986e-06
-36.560900000000004,4.474882999999999e-06
-36.5509,6.910541000000001e-06
-36.5409,1.0575855e-05
-36.5309,1.6024060000000002e-05
-36.520900000000005,2.4042750000000006e-05
-36.5109,3.570163999999997e-05
-36.5009,5.2422270000000006e-05
-36.4909,7.634639999999996e-05
-36.4809,0.00011001080000000001
-36.4709,0.0001568979
-36.4609,0.00022149280000000016
-36.450900000000004,0.00031047949999999996
-36.4409,0.0004291680000000001
-36.4309,0.0005887780000000001
-36.4209,0.0007994050000000002
-36.4109,0.0010752060000000002
-36.4009,0.001432754
-36.3909,0.0018944399999999998
-36.380900000000004,0.0024712899999999997
-36.3709,0.00319399
-36.3609,0.00410297
-36.3509,0.005211189999999998
-36.340900000000005,0.006564099999999998
-36.3309,0.008194599999999998
-36.3209,0.010123400000000001
-36.310900000000004,0.012418699999999998
-36.3009,0.015085900000000003
-36.2909,0.018172999999999995
-36.2809,0.0216824
-36.270900000000005,0.02563700000000001
-36.2609,0.030180800000000015
-36.2509,0.035186
-36.2409,0.04068399999999999
-36.2309,0.04669799999999999
-36.2209,0.05323599999999998
-36.2109,0.060149
-36.200900000000004,0.06760200000000002
-36.1909,0.075363
-36.1809,0.08335300000000001
-36.1709,0.09179100000000003
-36.1609,0.10046799999999997
-36.1509,0.109339
-36.1409,0.11823999999999998
-36.130900000000004,0.1272300000000001
-36.1209,0.13618
-36.1109,0.14511
-36.1009,0.15391000000000005
-36.090900000000005,0.16258
-36.0809,0.17105000000000004
-36.0709,0.17926999999999998
-36.060900000000004,0.18723999999999993
-36.0509,0.19484
-36.0409,0.2020300000000001
-36.0309,0.2087500000000001
-36.020900000000005,0.21520000000000006
-36.0109,0.2212599999999999
-36.0009,0.22667999999999996
-35.9909,0.23167
-35.9809,0.2362100000000001
-35.9709,0.24009
-35.9609,0.2433199999999999
-35.950900000000004,0.24601
-35.9409,0.2479699999999999
-35.9309,0.24908000000000013
-35.9209,0.24958999999999995
-35.9109,0.24935000000000004
-35.9009,0.2481700000000001
-35.8909,0.2460799999999999
-35.880900000000004,0.2432199999999999
-35.8709,0.23956
-35.8609,0.23498000000000013
-35.8509,0.22957000000000005
-35.840900000000005,0.22329999999999994
-35.8309,0.21620000000000003
-35.8209,0.20840000000000006
-35.810900000000004,0.20008
-35.8009,0.19112999999999994
-35.7909,0.18156
-35.7809,0.17164999999999997
-35.770900000000005,0.16142000000000004
-35.7609,0.15108999999999995
-35.7509,0.14059000000000005
-35.7409,0.13010999999999998
-35.7309,0.11967
-35.7209,0.10950200000000002
-35.7109,0.09957200000000004
-35.700900000000004,0.09007699999999998
-35.6909,0.08089
-35.6809,0.07219600000000002
-35.6709,0.06407399999999998
-35.6609,0.056510000000000005
-35.6509,0.04947100000000001
-35.6409,0.043019000000000016
-35.630900000000004,0.03717600000000001
-35.6209,0.03190239999999999
-35.6109,0.02722379999999999
-35.6009,0.023027400000000003
-35.590900000000005,0.019355999999999998
-35.5809,0.016146100000000004
-35.5709,0.013364400000000007
-35.560900000000004,0.010991
-35.5509,0.008960499999999995
-35.5409,0.007252130000000001
-35.5309,0.00582193
-35.520900000000005,0.004641159999999997
-35.5109,0.0036670199999999983
-35.5009,0.0028767799999999994
-35.4909,0.002235319999999999
-35.4809,0.0017266199999999999
-35.4709,0.0013206510000000002
-35.4609,0.001000621
-35.450900000000004,0.000752338
-35.4409,0.0005610780000000001
-35.4309,0.00041456000000000007
-35.4209,0.0003035162
-35.4109,0.00022043680000000004
-35.4009,0.0001587103
-35.3909,0.00011317060000000008
-35.380900000000004,7.99658e-05
-35.3709,5.601399999999998e-05
-35.3609,3.8854639999999995e-05
-35.3509,2.6693639999999994e-05
-35.340900000000005,1.8209439999999998e-05
-35.3309,1.2283520000000005e-05
-35.3209,8.205995999999998e-06
-35.310900000000004,5.4320589999999996e-06
-35.3009,3.5665239999999986e-06
-35.2909,2.3131540000000006e-06
-35.2809,1.4884057000000001e-06
-35.270900000000005,9.487284e-07
-35.2609,5.987684000000001e-07
-35.2509,3.7411310999999996e-07
-35.2409,2.3165720000000008e-07
-35.2309,1.4192012e-07
-35.2209,8.60862e-08
-35.2109,5.169825000000002e-08
-35.200900000000004,3.077399599999999e-08
-35.1909,1.8115399999999992e-08
-35.1809,1.0569946799999998e-08
-35.1709,6.098258199999998e-09
-35.1609,3.488554000000001e-09
-35.1509,1.9737439999999995e-09
-35.1409,1.10690718e-09
-35.130900000000004,6.128192200000003e-10
-35.1209,3.3647107599999995e-10
-35.1109,1.8275020499999995e-10
-35.1009,9.841037538999997e-11
-35.090900000000005,5.2334600455599987e-11
-35.0809,2.7585670221499998e-11
-35.0709,1.4365770039040003e-11
-35.060900000000004,7.40115001922e-12
-35.0509,3.757119009356999e-12
-35.0409,1.8845239324009998e-12
-35.0309,9.40358911165e-13
-35.020900000000005,4.645010078415e-13
-35.0109,2.2114046924954997e-13
-35.0009,9.326017799133e-14
-34.9909,3.624905615014641e-14
-34.9809,1.40558717098594e-14
-34.9709,6.7293303754737e-15
-34.9609,5.88650203816818e-16
-34.950900000000004,0.0
-34.9409,0.0
-34.9309,0.0
-34.9209,0.0
-34.9109,0.0
-34.9009,0.0
-34.8909,0.0
-34.880900000000004,0.0
-34.8709,0.0
-34.8609,0.0
-34.8509,0.0
-34.840900000000005,0.0
-34.8309,0.0
-34.8209,0.0
-34.810900000000004,0.0
-34.8009,0.0
-34.7909,0.0
-34.7809,0.0
-34.770900000000005,0.0
-34.7609,0.0
-34.7509,0.0
-34.7409,0.0
-34.7309,0.0
-34.7209,0.0
-34.7109,0.0
-34.700900000000004,0.0
-34.6909,0.0
-34.6809,0.0
-34.6709,0.0
-34.6609,0.0
-34.6509,0.0
-34.6409,0.0
-34.630900000000004,0.0
-34.6209,0.0
-34.6109,0.0
-34.6009,0.0
-34.590900000000005,0.0
-34.5809,0.0
-34.5709,0.0
-34.560900000000004,0.0
-34.5509,0.0
-34.5409,0.0
-34.5309,0.0
-34.520900000000005,0.0
-34.5109,0.0
-34.5009,0.0
-34.4909,0.0
-34.4809,0.0
-34.4709,0.0
-34.4609,0.0
-34.450900000000004,0.0
-34.4409,0.0
-34.4309,0.0
-34.4209,0.0
-34.4109,0.0
-34.4009,0.0
-34.3909,0.0
-34.380900000000004,0.0
-34.3709,0.0
-34.3609,0.0
-34.3509,0.0
-34.340900000000005,0.0
-34.3309,0.0
-34.3209,0.0
-34.310900000000004,0.0
-34.3009,0.0
-34.2909,0.0
-34.2809,0.0
-34.270900000000005,0.0
-34.2609,0.0
-34.2509,0.0
-34.2409,0.0
-34.2309,0.0
-34.2209,0.0
-34.2109,0.0
-34.200900000000004,0.0
-34.1909,0.0
-34.1809,0.0
-34.1709,0.0
-34.1609,0.0
-34.1509,0.0
-34.1409,0.0
-34.130900000000004,0.0
-34.1209,0.0
-34.1109,0.0
-34.1009,0.0
-34.090900000000005,0.0
-34.0809,0.0
-34.0709,0.0
-34.060900000000004,0.0
-34.0509,0.0
-34.0409,0.0
-34.0309,0.0
-34.020900000000005,0.0
-34.0109,0.0
-34.0009,0.0
-33.9909,0.0
-33.9809,0.0
-33.9709,0.0
-33.9609,0.0
-33.950900000000004,0.0
-33.9409,0.0
-33.9309,0.0
-33.9209,0.0
-33.9109,0.0
-33.9009,0.0
-33.8909,0.0
-33.880900000000004,0.0
-33.8709,0.0
-33.8609,0.0
-33.8509,0.0
-33.840900000000005,0.0
-33.8309,0.0
-33.8209,0.0
-33.810900000000004,0.0
-33.8009,0.0
-33.7909,0.0
-33.7809,0.0
-33.770900000000005,0.0
-33.7609,0.0
-33.7509,0.0
-33.7409,0.0
-33.7309,0.0
-33.7209,0.0
-33.7109,0.0
-33.700900000000004,0.0
-33.6909,0.0
-33.6809,0.0
-33.6709,0.0
-33.6609,0.0
-33.6509,0.0
-33.6409,0.0
-33.630900000000004,0.0
-33.6209,0.0
-33.6109,0.0
-33.6009,0.0
-33.590900000000005,0.0
-33.5809,0.0
-33.5709,0.0
-33.560900000000004,0.0
-33.5509,0.0
-33.5409,0.0
-33.5309,0.0
-33.520900000000005,0.0
-33.5109,0.0
-33.5009,0.0
-33.4909,0.0
-33.4809,0.0
-33.4709,0.0
-33.4609,0.0
-33.450900000000004,0.0
-33.4409,0.0
-33.4309,0.0
-33.4209,0.0
-33.4109,0.0
-33.4009,0.0
-33.3909,0.0
-33.380900000000004,0.0
-33.3709,0.0
-33.3609,0.0
-33.3509,0.0
-33.340900000000005,0.0
-33.3309,0.0
-33.3209,0.0
-33.310900000000004,0.0
-33.3009,0.0
-33.2909,0.0
-33.2809,0.0
-33.270900000000005,0.0
-33.2609,0.0
-33.2509,0.0
-33.2409,0.0
-33.2309,0.0
-33.2209,0.0
-33.2109,0.0
-33.200900000000004,0.0
-33.1909,0.0
-33.1809,0.0
-33.1709,0.0
-33.1609,0.0
-33.1509,0.0
-33.1409,0.0
-33.130900000000004,0.0
-33.1209,0.0
-33.1109,0.0
-33.1009,0.0
-33.090900000000005,0.0
-33.0809,0.0
-33.0709,0.0
-33.060900000000004,0.0
-33.0509,0.0
-33.0409,0.0
-33.0309,0.0
-33.020900000000005,0.0
-33.0109,0.0
-33.0009,0.0
-32.9909,0.0
-32.9809,0.0
-32.9709,0.0
-32.9609,0.0
-32.950900000000004,0.0
-32.9409,0.0
-32.9309,0.0
-32.9209,0.0
-32.9109,0.0
-32.9009,0.0
-32.8909,0.0
-32.880900000000004,0.0
-32.8709,0.0
-32.8609,0.0
-32.8509,0.0
-32.840900000000005,0.0
-32.8309,0.0
-32.8209,0.0
-32.810900000000004,0.0
-32.8009,0.0
-32.7909,0.0
-32.7809,0.0
-32.770900000000005,0.0
-32.7609,0.0
-32.7509,0.0
-32.7409,0.0
-32.7309,0.0
-32.7209,0.0
-32.7109,0.0
-32.700900000000004,0.0
-32.6909,0.0
-32.6809,0.0
-32.6709,0.0
-32.6609,0.0
-32.6509,0.0
-32.6409,0.0
-32.630900000000004,0.0
-32.6209,0.0
-32.6109,0.0
-32.6009,0.0
-32.590900000000005,0.0
-32.5809,0.0
-32.5709,0.0
-32.560900000000004,0.0
-32.5509,0.0
-32.5409,0.0
-32.5309,0.0
-32.520900000000005,0.0
-32.5109,0.0
-32.5009,0.0
-32.4909,0.0
-32.4809,0.0
-32.4709,0.0
-32.4609,0.0
-32.450900000000004,0.0
-32.4409,0.0
-32.4309,0.0
-32.4209,0.0
-32.4109,0.0
-32.4009,0.0
-32.3909,0.0
-32.380900000000004,0.0
-32.3709,0.0
-32.3609,0.0
-32.3509,0.0
-32.340900000000005,0.0
-32.3309,0.0
-32.3209,0.0
-32.310900000000004,0.0
-32.3009,0.0
-32.2909,0.0
-32.2809,0.0
-32.270900000000005,0.0
-32.2609,0.0
-32.2509,0.0
-32.2409,0.0
-32.2309,0.0
-32.2209,0.0
-32.2109,0.0
-32.200900000000004,0.0
-32.1909,0.0
-32.1809,0.0
-32.1709,0.0
-32.1609,0.0
-32.1509,0.0
-32.1409,0.0
-32.130900000000004,0.0
-32.1209,0.0
-32.1109,0.0
-32.1009,0.0
-32.090900000000005,0.0
-32.0809,0.0
-32.0709,0.0
-32.060900000000004,0.0
-32.0509,0.0
-32.0409,0.0
-32.0309,0.0
-32.020900000000005,0.0
-32.0109,0.0
-32.0009,0.0
-31.990900000000003,0.0
-31.9809,0.0
-31.9709,0.0
-31.960900000000002,0.0
-31.950900000000004,0.0
-31.9409,0.0
-31.9309,0.0
-31.920900000000003,0.0
-31.910899999999998,0.0
-31.9009,0.0
-31.890900000000002,0.0
-31.880900000000004,0.0
-31.8709,0.0
-31.8609,0.0
-31.850900000000003,0.0
-31.840900000000005,0.0
-31.8309,0.0
-31.8209,0.0
-31.810900000000004,0.0
-31.8009,0.0
-31.7909,0.0
-31.780900000000003,0.0
-31.770900000000005,0.0
-31.7609,0.0
-31.7509,0.0
-31.740900000000003,0.0
-31.7309,0.0
-31.7209,0.0
-31.710900000000002,0.0
-31.700900000000004,0.0
-31.6909,0.0
-31.6809,0.0
-31.670900000000003,0.0
-31.660899999999998,0.0
-31.6509,0.0
-31.640900000000002,0.0
-31.630900000000004,0.0
-31.6209,0.0
-31.6109,0.0
-31.600900000000003,0.0
-31.590900000000005,0.0
-31.5809,0.0
-31.5709,0.0
-31.560900000000004,0.0
-31.5509,0.0
-31.5409,0.0
-31.530900000000003,0.0
-31.520900000000005,0.0
-31.5109,0.0
-31.5009,0.0
-31.490900000000003,0.0
-31.4809,0.0
-31.4709,0.0
-31.460900000000002,0.0
-31.450900000000004,0.0
-31.4409,0.0
-31.4309,0.0
-31.420900000000003,0.0
-31.410899999999998,0.0
-31.4009,0.0
-31.390900000000002,0.0
-31.380900000000004,0.0
-31.3709,0.0
-31.3609,0.0
-31.350900000000003,0.0
-31.340900000000005,0.0
-31.3309,0.0
-31.3209,0.0
-31.310900000000004,0.0
-31.3009,0.0
-31.2909,0.0
-31.280900000000003,0.0
-31.270900000000005,0.0
-31.2609,0.0
-31.2509,0.0
-31.240900000000003,0.0
-31.2309,0.0
-31.2209,0.0
-31.210900000000002,0.0
-31.200900000000004,0.0
-31.1909,0.0
-31.1809,0.0
-31.170900000000003,0.0
-31.160899999999998,0.0
-31.1509,0.0
-31.140900000000002,0.0
-31.130900000000004,0.0
-31.1209,0.0
-31.1109,0.0
-31.100900000000003,0.0
-31.090900000000005,0.0
-31.0809,0.0
-31.0709,0.0
-31.060900000000004,0.0
-31.0509,0.0
-31.0409,0.0
-31.030900000000003,0.0
-31.020900000000005,0.0
-31.0109,0.0
-31.0009,0.0
-30.990900000000003,0.0
-30.9809,0.0
-30.9709,0.0
-30.960900000000002,0.0
-30.950900000000004,0.0
-30.9409,0.0
-30.9309,0.0
-30.920900000000003,0.0
-30.910899999999998,0.0
-30.9009,0.0
-30.890900000000002,0.0
-30.880900000000004,0.0
-30.8709,0.0
-30.8609,0.0
-30.850900000000003,0.0
-30.840900000000005,0.0
-30.8309,0.0
-30.8209,0.0
-30.810900000000004,0.0
-30.8009,0.0
-30.7909,0.0
-30.780900000000003,0.0
-30.770900000000005,0.0
-30.7609,0.0
-30.7509,0.0
-30.740900000000003,0.0
-30.7309,0.0
-30.7209,0.0
-30.710900000000002,0.0
-30.700900000000004,0.0
-30.6909,0.0
-30.6809,0.0
-30.670900000000003,0.0
-30.660899999999998,0.0
-30.6509,0.0
-30.640900000000002,0.0
-30.630900000000004,0.0
-30.6209,0.0
-30.6109,0.0
-30.600900000000003,0.0
-30.590900000000005,0.0
-30.5809,0.0
-30.5709,0.0
-30.560900000000004,0.0
-30.5509,0.0
-30.5409,0.0
-30.530900000000003,0.0
-30.520900000000005,0.0
-30.5109,0.0
-30.5009,0.0
-30.490900000000003,0.0
-30.4809,0.0
-30.4709,0.0
-30.460900000000002,0.0
-30.450900000000004,0.0
-30.4409,0.0
-30.4309,0.0
-30.420900000000003,0.0
-30.410899999999998,0.0
-30.4009,0.0
-30.390900000000002,0.0
-30.380900000000004,0.0
-30.3709,0.0
-30.3609,0.0
-30.350900000000003,0.0
-30.340900000000005,0.0
-30.3309,0.0
-30.3209,0.0
-30.310900000000004,0.0
-30.3009,0.0
-30.2909,0.0
-30.280900000000003,0.0
-30.270900000000005,0.0
-30.2609,0.0
-30.2509,0.0
-30.240900000000003,0.0
-30.2309,0.0
-30.2209,0.0
-30.210900000000002,0.0
-30.200900000000004,0.0
-30.1909,0.0
-30.1809,0.0
-30.170900000000003,0.0
-30.160899999999998,0.0
-30.1509,0.0
-30.140900000000002,0.0
-30.130900000000004,0.0
-30.1209,0.0
-30.1109,0.0
-30.100900000000003,0.0
-30.090900000000005,0.0
-30.0809,0.0
-30.0709,0.0
-30.060900000000004,0.0
-30.0509,0.0
-30.0409,0.0
-30.030900000000003,0.0
-30.020900000000005,0.0
-30.0109,0.0
-30.0009,0.0
-29.990900000000003,0.0
-29.9809,0.0
-29.9709,0.0
-29.960900000000002,0.0
-29.950900000000004,0.0
-29.9409,0.0
-29.9309,0.0
-29.920900000000003,0.0
-29.910899999999998,0.0
-29.9009,0.0
-29.890900000000002,0.0
-29.880900000000004,0.0
-29.8709,0.0
-29.8609,0.0
-29.850900000000003,0.0
-29.840900000000005,0.0
-29.8309,0.0
-29.8209,0.0
-29.810900000000004,0.0
-29.8009,0.0
-29.7909,0.0
-29.780900000000003,0.0
-29.770900000000005,0.0
-29.7609,0.0
-29.7509,0.0
-29.740900000000003,0.0
-29.7309,0.0
-29.7209,0.0
-29.710900000000002,0.0
-29.700900000000004,0.0
-29.6909,0.0
-29.6809,0.0
-29.670900000000003,0.0
-29.660899999999998,0.0
-29.6509,0.0
-29.640900000000002,0.0
-29.630900000000004,0.0
-29.6209,0.0
-29.6109,0.0
-29.600900000000003,0.0
-29.590900000000005,0.0
-29.5809,0.0
-29.5709,0.0
-29.560900000000004,0.0
-29.5509,0.0
-29.5409,0.0
-29.530900000000003,0.0
-29.520900000000005,0.0
-29.5109,0.0
-29.5009,0.0
-29.490900000000003,0.0
-29.4809,0.0
-29.4709,0.0
-29.460900000000002,0.0
-29.450900000000004,0.0
-29.4409,0.0
-29.4309,0.0
-29.420900000000003,0.0
-29.410899999999998,0.0
-29.4009,0.0
-29.390900000000002,0.0
-29.380900000000004,0.0
-29.3709,0.0
-29.3609,0.0
-29.350900000000003,0.0
-29.340900000000005,0.0
-29.3309,0.0
-29.3209,0.0
-29.310900000000004,0.0
-29.3009,0.0
-29.2909,0.0
-29.280900000000003,0.0
-29.270900000000005,0.0
-29.2609,0.0
-29.2509,0.0
-29.240900000000003,0.0
-29.2309,0.0
-29.2209,0.0
-29.210900000000002,0.0
-29.200900000000004,0.0
-29.1909,0.0
-29.1809,0.0
-29.170900000000003,0.0
-29.160899999999998,0.0
-29.1509,0.0
-29.140900000000002,0.0
-29.130900000000004,0.0
-29.1209,0.0
-29.1109,0.0
-29.100900000000003,0.0
-29.090900000000005,0.0
-29.0809,0.0
-29.0709,0.0
-29.060900000000004,0.0
-29.0509,0.0
-29.0409,0.0
-29.030900000000003,0.0
-29.020900000000005,0.0
-29.0109,0.0
-29.0009,0.0
-28.990900000000003,0.0
-28.9809,0.0
-28.9709,0.0
-28.960900000000002,0.0
-28.950900000000004,0.0
-28.9409,0.0
-28.9309,0.0
-28.920900000000003,0.0
-28.910899999999998,0.0
-28.9009,0.0
-28.890900000000002,0.0
-28.880900000000004,0.0
-28.8709,0.0
-28.8609,0.0
-28.850900000000003,0.0
-28.840900000000005,0.0
-28.8309,0.0
-28.8209,0.0
-28.810900000000004,0.0
-28.8009,0.0
-28.7909,0.0
-28.780900000000003,0.0
-28.770900000000005,0.0
-28.7609,0.0
-28.7509,0.0
-28.740900000000003,0.0
-28.7309,0.0
-28.7209,0.0
-28.710900000000002,0.0
-28.700900000000004,0.0
-28.6909,0.0
-28.6809,0.0
-28.670900000000003,0.0
-28.660899999999998,0.0
-28.6509,0.0
-28.640900000000002,0.0
-28.630900000000004,0.0
-28.6209,0.0
-28.6109,0.0
-28.600900000000003,0.0
-28.590900000000005,0.0
-28.5809,0.0
-28.5709,0.0
-28.560900000000004,0.0
-28.5509,0.0
-28.5409,0.0
-28.530900000000003,0.0
-28.520900000000005,0.0
-28.5109,0.0
-28.5009,0.0
-28.490900000000003,0.0
-28.4809,0.0
-28.4709,0.0
-28.460900000000002,0.0
-28.450900000000004,0.0
-28.4409,0.0
-28.4309,0.0
-28.420900000000003,0.0
-28.410899999999998,0.0
-28.4009,0.0
-28.390900000000002,0.0
-28.380900000000004,0.0
-28.3709,0.0
-28.3609,0.0
-28.350900000000003,0.0
-28.340900000000005,0.0
-28.3309,0.0
-28.3209,0.0
-28.310900000000004,0.0
-28.3009,0.0
-28.2909,0.0
-28.280900000000003,0.0
-28.270900000000005,0.0
-28.2609,0.0
-28.2509,0.0
-28.240900000000003,0.0
-28.2309,0.0
-28.2209,0.0
-28.210900000000002,0.0
-28.200900000000004,0.0
-28.1909,0.0
-28.1809,0.0
-28.170900000000003,0.0
-28.160899999999998,0.0
-28.1509,0.0
-28.140900000000002,0.0
-28.130900000000004,0.0
-28.1209,0.0
-28.1109,0.0
-28.100900000000003,0.0
-28.090900000000005,0.0
-28.0809,0.0
-28.0709,0.0
-28.060900000000004,0.0
-28.0509,0.0
-28.0409,0.0
-28.030900000000003,0.0
-28.020900000000005,0.0
-28.0109,0.0
-28.0009,0.0
-27.990900000000003,0.0
-27.9809,0.0
-27.9709,0.0
-27.960900000000002,0.0
-27.950900000000004,0.0
-27.9409,0.0
-27.9309,0.0
-27.920900000000003,0.0
-27.910899999999998,0.0
-27.9009,0.0
-27.890900000000002,0.0
-27.880900000000004,0.0
-27.8709,0.0
-27.8609,0.0
-27.850900000000003,0.0
-27.840900000000005,0.0
-27.8309,0.0
-27.8209,0.0
-27.810900000000004,0.0
-27.8009,0.0
-27.7909,0.0
-27.780900000000003,0.0
-27.770900000000005,0.0
-27.7609,0.0
-27.7509,0.0
-27.740900000000003,0.0
-27.7309,0.0
-27.7209,0.0
-27.710900000000002,0.0
-27.700900000000004,0.0
-27.6909,0.0
-27.6809,0.0
-27.670900000000003,0.0
-27.660899999999998,0.0
-27.6509,0.0
-27.640900000000002,0.0
-27.630900000000004,0.0
-27.6209,0.0
-27.6109,0.0
-27.600900000000003,0.0
-27.590900000000005,0.0
-27.5809,0.0
-27.5709,0.0
-27.560900000000004,0.0
-27.5509,0.0
-27.5409,0.0
-27.530900000000003,0.0
-27.520900000000005,0.0
-27.5109,0.0
-27.5009,0.0
-27.490900000000003,0.0
-27.4809,0.0
-27.4709,0.0
-27.460900000000002,0.0
-27.450900000000004,0.0
-27.4409,0.0
-27.4309,0.0
-27.420900000000003,0.0
-27.410899999999998,0.0
-27.4009,0.0
-27.390900000000002,0.0
-27.380900000000004,0.0
-27.3709,0.0
-27.3609,0.0
-27.350900000000003,0.0
-27.340900000000005,0.0
-27.3309,0.0
-27.3209,0.0
-27.310900000000004,0.0
-27.3009,0.0
-27.2909,0.0
-27.280900000000003,0.0
-27.270900000000005,0.0
-27.2609,0.0
-27.2509,0.0
-27.240900000000003,0.0
-27.2309,0.0
-27.2209,0.0
-27.210900000000002,0.0
-27.200900000000004,0.0
-27.1909,0.0
-27.1809,0.0
-27.170900000000003,0.0
-27.160899999999998,0.0
-27.1509,0.0
-27.140900000000002,0.0
-27.130900000000004,0.0
-27.1209,0.0
-27.1109,0.0
-27.100900000000003,0.0
-27.090900000000005,0.0
-27.0809,0.0
-27.0709,0.0
-27.060899999999997,0.0
-27.0509,0.0
-27.0409,0.0
-27.030900000000003,0.0
-27.020899999999997,0.0
-27.0109,0.0
-27.0009,0.0
-26.990899999999996,0.0
-26.9809,0.0
-26.9709,0.0
-26.960900000000002,0.0
-26.950899999999997,0.0
-26.9409,0.0
-26.9309,0.0
-26.920900000000003,0.0
-26.910899999999998,0.0
-26.9009,0.0
-26.890900000000002,0.0
-26.880899999999997,0.0
-26.8709,0.0
-26.8609,0.0
-26.850900000000003,0.0
-26.840899999999998,0.0
-26.8309,0.0
-26.8209,0.0
-26.810899999999997,0.0
-26.8009,0.0
-26.7909,0.0
-26.780900000000003,0.0
-26.770899999999997,0.0
-26.7609,0.0
-26.7509,0.0
-26.740899999999996,0.0
-26.7309,0.0
-26.7209,0.0
-26.710900000000002,0.0
-26.700899999999997,0.0
-26.6909,0.0
-26.6809,0.0
-26.670900000000003,0.0
-26.660899999999998,0.0
-26.6509,0.0
-26.640900000000002,0.0
-26.630899999999997,0.0
-26.6209,0.0
-26.6109,0.0
-26.600900000000003,0.0
-26.590899999999998,0.0
-26.5809,0.0
-26.5709,0.0
-26.560899999999997,0.0
-26.5509,0.0
-26.5409,0.0
-26.530900000000003,0.0
-26.520899999999997,0.0
-26.5109,0.0
-26.5009,0.0
-26.490899999999996,0.0
-26.4809,0.0
-26.4709,0.0
-26.460900000000002,0.0
-26.450899999999997,0.0
-26.4409,0.0
-26.4309,0.0
-26.420900000000003,0.0
-26.410899999999998,0.0
-26.4009,0.0
-26.390900000000002,0.0
-26.380899999999997,0.0
-26.3709,0.0
-26.3609,0.0
-26.350900000000003,0.0
-26.340899999999998,0.0
-26.3309,0.0
-26.3209,0.0
-26.310899999999997,0.0
-26.3009,0.0
-26.2909,0.0
-26.280900000000003,0.0
-26.270899999999997,0.0
-26.2609,0.0
-26.2509,0.0
-26.240899999999996,0.0
-26.2309,0.0
-26.2209,0.0
-26.210900000000002,0.0
-26.200899999999997,0.0
-26.1909,0.0
-26.1809,0.0
-26.170900000000003,0.0
-26.160899999999998,0.0
-26.1509,0.0
-26.140900000000002,0.0
-26.130899999999997,0.0
-26.1209,0.0
-26.1109,0.0
-26.100900000000003,0.0
-26.090899999999998,0.0
-26.0809,0.0
-26.0709,0.0
-26.060899999999997,0.0
-26.0509,0.0
-26.0409,0.0
-26.030900000000003,0.0
-26.020899999999997,0.0
-26.0109,0.0
-26.0009,0.0
-25.990899999999996,0.0
-25.9809,0.0
-25.9709,0.0
-25.960900000000002,0.0
-25.950899999999997,0.0
-25.9409,0.0
-25.9309,0.0
-25.920900000000003,0.0
-25.910899999999998,0.0
-25.9009,0.0
-25.890900000000002,0.0
-25.880899999999997,0.0
-25.8709,0.0
-25.8609,0.0
-25.850900000000003,0.0
-25.840899999999998,0.0
-25.8309,0.0
-25.8209,0.0
-25.810899999999997,0.0
-25.8009,0.0
-25.7909,0.0
-25.780900000000003,0.0
-25.770899999999997,0.0
-25.7609,0.0
-25.7509,0.0
-25.740899999999996,0.0
-25.7309,0.0
-25.7209,0.0
-25.710900000000002,0.0
-25.700899999999997,0.0
-25.6909,0.0
-25.6809,0.0
-25.670900000000003,0.0
-25.660899999999998,0.0
-25.6509,0.0
-25.640900000000002,0.0
-25.630899999999997,0.0
-25.6209,0.0
-25.6109,0.0
-25.600900000000003,0.0
-25.590899999999998,0.0
-25.5809,0.0
-25.5709,0.0
-25.560899999999997,0.0
-25.5509,0.0
-25.5409,0.0
-25.530900000000003,0.0
-25.520899999999997,0.0
-25.5109,0.0
-25.5009,0.0
-25.490899999999996,0.0
-25.4809,0.0
-25.4709,0.0
-25.460900000000002,0.0
-25.450899999999997,0.0
-25.4409,0.0
-25.4309,0.0
-25.420900000000003,0.0
-25.410899999999998,0.0
-25.4009,0.0
-25.390900000000002,0.0
-25.380899999999997,0.0
-25.3709,0.0
-25.3609,0.0
-25.350900000000003,0.0
-25.340899999999998,0.0
-25.3309,0.0
-25.3209,0.0
-25.310899999999997,0.0
-25.3009,0.0
-25.2909,0.0
-25.280900000000003,0.0
-25.270899999999997,0.0
-25.2609,0.0
-25.2509,0.0
-25.240899999999996,0.0
-25.2309,0.0
-25.2209,0.0
-25.210900000000002,0.0
-25.200899999999997,0.0
