,Mo_3px
-36.950900000000004,0.0
-36.9409,0.0
-36.9309,0.0
-36.9209,0.0
-36.9109,0.0
-36.9009,0.0
-36.8909,1.7760000409291292e-11
-36.880900000000004,3.729000085970152e-11
-36.8709,7.752000178783453e-11
-36.8609,2.233000047249581e-10
-36.8509,4.5840000968199805e-10
-36.840900000000005,9.31600019638078e-10
-36.8309,1.9160000401276825e-09
-36.8209,3.870380000559199e-09
-36.810900000000004,7.686850001166e-09
-36.8009,1.5015970002405998e-08
-36.7909,2.9089500006261e-08
-36.7809,5.569180001275101e-08
-36.770900000000005,1.0554820002572001e-07
-36.7609,1.9758346030122e-07
-36.7509,3.6721986800000013e-07
-36.7409,6.742812600000002e-07
-36.7309,1.2259273499999999e-06
-36.7209,2.2056945600000005e-06
-36.7109,3.926097599999999e-06
-36.700900000000004,6.920679699999998e-06
-36.6909,1.2074558400000003e-05
-36.6809,2.0844638000000004e-05
-36.6709,3.563487800000001e-05
-36.6609,6.029581099999998e-05
-36.6509,0.00010100640000000003
-36.6409,0.00016789752000000006
-36.630900000000004,0.00027485555000000004
-36.6209,0.0004467600200000001
-36.6109,0.0007183261999999999
-36.6009,0.0011443129000000003
-36.590900000000005,0.0018000448000000007
-36.5809,0.0028166136999999997
-36.5709,0.004352897999999999
-36.560900000000004,0.006660727
-36.5509,0.010091647
-36.5409,0.015139309000000002
-36.5309,0.02245311
-36.520900000000005,0.033102510000000016
-36.5109,0.04819557
-36.5009,0.06953414999999999
-36.4909,0.09932550999999996
-36.4809,0.14051350000000004
-36.4709,0.19646939999999993
-36.4609,0.2734036
-36.450900000000004,0.37587480000000006
-36.4409,0.5118274000000002
-36.4309,0.6906160000000001
-36.4209,0.9230059999999997
-36.4109,1.222425
-36.4009,1.6040819999999998
-36.3909,2.0846360000000006
-36.380900000000004,2.6852499999999995
-36.3709,3.425379999999999
-36.3609,4.337370000000003
-36.3509,5.4418000000000015
-36.340900000000005,6.765419999999996
-36.3309,8.33956
-36.3209,10.19265
-36.310900000000004,12.342900000000002
-36.3009,14.834499999999998
-36.2909,17.675399999999993
-36.2809,20.8885
-36.270900000000005,24.507799999999996
-36.2609,28.497299999999985
-36.2509,32.912099999999995
-36.2409,37.7004
-36.2309,42.908999999999985
-36.2209,48.40999999999997
-36.2109,54.20699999999999
-36.200900000000004,60.355000000000004
-36.1909,66.76
-36.1809,73.342
-36.1709,80.07499999999999
-36.1609,87.012
-36.1509,93.88300000000001
-36.1409,100.73499999999999
-36.130900000000004,107.518
-36.1209,114.07699999999996
-36.1109,120.66000000000001
-36.1009,126.96
-36.090900000000005,133.02999999999997
-36.0809,138.78999999999994
-36.0709,144.35999999999996
-36.060900000000004,149.66
-36.0509,154.72
-36.0409,159.69999999999993
-36.0309,164.14999999999998
-36.020900000000005,168.58999999999997
-36.0109,172.8
-36.0009,176.81999999999996
-35.9909,180.71000000000006
-35.9809,184.43999999999997
-35.9709,187.91999999999993
-35.9609,191.47
-35.950900000000004,194.65000000000003
-35.9409,197.8600000000001
-35.9309,200.65999999999994
-35.9209,203.2800000000001
-35.9109,205.68999999999994
-35.9009,207.54999999999987
-35.8909,209.09999999999997
-35.880900000000004,210.07000000000005
-35.8709,210.60999999999999
-35.8609,210.67999999999995
-35.8509,209.90999999999994
-35.840900000000005,208.37000000000003
-35.8309,206.20999999999998
-35.8209,203.12999999999997
-35.810900000000004,199.39999999999995
-35.8009,194.85999999999999
-35.7909,189.5
-35.7809,183.5
-35.770900000000005,176.73999999999995
-35.7609,169.41
-35.7509,161.40000000000003
-35.7409,153.05000000000004
-35.7309,144.31000000000003
-35.7209,135.27
-35.7109,126.14000000000007
-35.700900000000004,116.82000000000004
-35.6909,107.56899999999999
-35.6809,98.43599999999999
-35.6709,89.50599999999996
-35.6609,80.87799999999999
-35.6509,72.57599999999998
-35.6409,64.75699999999999
-35.630900000000004,57.30000000000001
-35.6209,50.397999999999996
-35.6109,44.023999999999994
-35.6009,38.150000000000006
-35.590900000000005,32.84300000000001
-35.5809,28.05479999999999
-35.5709,23.787399999999998
-35.560900000000004,20.016999999999996
-35.5509,16.715600000000002
-35.5409,13.846499999999999
-35.5309,11.382599999999998
-35.520900000000005,9.284699999999996
-35.5109,7.507700000000002
-35.5009,6.021540000000001
-35.4909,4.789150000000001
-35.4809,3.7762500000000006
-35.4709,2.9545000000000003
-35.4609,2.28954
-35.450900000000004,1.7611400000000004
-35.4409,1.3403740000000002
-35.4309,1.01214
-35.4209,0.7570380000000002
-35.4109,0.561619
-35.4009,0.412604
-35.3909,0.300228
-35.380900000000004,0.21678229999999998
-35.3709,0.15487309999999996
-35.3609,0.1097282
-35.3509,0.07686140000000001
-35.340900000000005,0.05337138
-35.3309,0.03672105999999999
-35.3209,0.025026009999999998
-35.310900000000004,0.0168879
-35.3009,0.011292624000000001
-35.2909,0.0074685969999999996
-35.2809,0.004895006999999999
-35.270900000000005,0.003175269999999999
-35.2609,0.0020413143000000003
-35.2509,0.0012976549
-35.2409,0.0008173380000000001
-35.2309,0.0005098369999999999
-35.2209,0.00031470734000000006
-35.2109,0.00019240419
-35.200900000000004,0.00011622409999999998
-35.1909,6.963770000000003e-05
-35.1809,4.1275703000000003e-05
-35.1709,2.4222348e-05
-35.1609,1.4068383000000001e-05
-35.1509,8.0861268e-06
-35.1409,4.600628500000001e-06
-35.130900000000004,2.591423400000001e-06
-35.1209,1.4438706799999996e-06
-35.1109,7.960712400000001e-07
-35.1009,4.3479897399999993e-07
-35.090900000000005,2.3501500000661995e-07
-35.0809,1.2559410000351397e-07
-35.0709,6.642930000182989e-08
-35.060900000000004,3.4780500000954e-08
-35.0509,1.8002190000491096e-08
-35.0409,9.1990700002464e-09
-35.0309,4.6600010001241684e-09
-35.020900000000005,2.3318000008117704e-09
-35.0109,1.1410000003946103e-09
-35.0009,5.40800000182305e-10
-34.9909,2.5043000008289997e-10
-34.9809,1.0685000003548011e-10
-34.9709,5.129500001705049e-11
-34.9609,1.312700000557254e-11
-34.950900000000004,0.0
-34.9409,0.0
-34.9309,0.0
-34.9209,0.0
-34.9109,0.0
-34.9009,0.0
-34.8909,0.0
-34.880900000000004,0.0
-34.8709,0.0
-34.8609,0.0
-34.8509,0.0
-34.840900000000005,0.0
-34.8309,0.0
-34.8209,0.0
-34.810900000000004,0.0
-34.8009,0.0
-34.7909,0.0
-34.7809,0.0
-34.770900000000005,0.0
-34.7609,0.0
-34.7509,0.0
-34.7409,0.0
-34.7309,0.0
-34.7209,0.0
-34.7109,0.0
-34.700900000000004,0.0
-34.6909,0.0
-34.6809,0.0
-34.6709,0.0
-34.6609,0.0
-34.6509,0.0
-34.6409,0.0
-34.630900000000004,0.0
-34.6209,0.0
-34.6109,0.0
-34.6009,0.0
-34.590900000000005,0.0
-34.5809,0.0
-34.5709,0.0
-34.560900000000004,0.0
-34.5509,0.0
-34.5409,0.0
-34.5309,0.0
-34.520900000000005,0.0
-34.5109,0.0
-34.5009,0.0
-34.4909,0.0
-34.4809,0.0
-34.4709,0.0
-34.4609,0.0
-34.450900000000004,0.0
-34.4409,0.0
-34.4309,0.0
-34.4209,0.0
-34.4109,0.0
-34.4009,0.0
-34.3909,0.0
-34.380900000000004,0.0
-34.3709,0.0
-34.3609,0.0
-34.3509,0.0
-34.340900000000005,0.0
-34.3309,0.0
-34.3209,0.0
-34.310900000000004,0.0
-34.3009,0.0
-34.2909,0.0
-34.2809,0.0
-34.270900000000005,0.0
-34.2609,0.0
-34.2509,0.0
-34.2409,0.0
-34.2309,0.0
-34.2209,0.0
-34.2109,0.0
-34.200900000000004,0.0
-34.1909,0.0
-34.1809,0.0
-34.1709,0.0
-34.1609,0.0
-34.1509,0.0
-34.1409,0.0
-34.130900000000004,0.0
-34.1209,0.0
-34.1109,0.0
-34.1009,0.0
-34.090900000000005,0.0
-34.0809,0.0
-34.0709,0.0
-34.060900000000004,0.0
-34.0509,0.0
-34.0409,0.0
-34.0309,0.0
-34.020900000000005,0.0
-34.0109,0.0
-34.0009,0.0
-33.9909,0.0
-33.9809,0.0
-33.9709,0.0
-33.9609,0.0
-33.950900000000004,0.0
-33.9409,0.0
-33.9309,0.0
-33.9209,0.0
-33.9109,0.0
-33.9009,0.0
-33.8909,0.0
-33.880900000000004,0.0
-33.8709,0.0
-33.8609,0.0
-33.8509,0.0
-33.840900000000005,0.0
-33.8309,0.0
-33.8209,0.0
-33.810900000000004,0.0
-33.8009,0.0
-33.7909,0.0
-33.7809,0.0
-33.770900000000005,0.0
-33.7609,0.0
-33.7509,0.0
-33.7409,0.0
-33.7309,0.0
-33.7209,0.0
-33.7109,0.0
-33.700900000000004,0.0
-33.6909,0.0
-33.6809,0.0
-33.6709,0.0
-33.6609,0.0
-33.6509,0.0
-33.6409,0.0
-33.630900000000004,0.0
-33.6209,0.0
-33.6109,0.0
-33.6009,0.0
-33.590900000000005,0.0
-33.5809,0.0
-33.5709,0.0
-33.560900000000004,0.0
-33.5509,0.0
-33.5409,0.0
-33.5309,0.0
-33.520900000000005,0.0
-33.5109,0.0
-33.5009,0.0
-33.4909,0.0
-33.4809,0.0
-33.4709,0.0
-33.4609,0.0
-33.450900000000004,0.0
-33.4409,0.0
-33.4309,0.0
-33.4209,0.0
-33.4109,0.0
-33.4009,0.0
-33.3909,0.0
-33.380900000000004,0.0
-33.3709,0.0
-33.3609,0.0
-33.3509,0.0
-33.340900000000005,0.0
-33.3309,0.0
-33.3209,0.0
-33.310900000000004,0.0
-33.3009,0.0
-33.2909,0.0
-33.2809,0.0
-33.270900000000005,0.0
-33.2609,0.0
-33.2509,0.0
-33.2409,0.0
-33.2309,0.0
-33.2209,0.0
-33.2109,0.0
-33.200900000000004,0.0
-33.1909,0.0
-33.1809,0.0
-33.1709,0.0
-33.1609,0.0
-33.1509,0.0
-33.1409,0.0
-33.130900000000004,0.0
-33.1209,0.0
-33.1109,0.0
-33.1009,0.0
-33.090900000000005,0.0
-33.0809,0.0
-33.0709,0.0
-33.060900000000004,0.0
-33.0509,0.0
-33.0409,0.0
-33.0309,0.0
-33.020900000000005,0.0
-33.0109,0.0
-33.0009,0.0
-32.9909,0.0
-32.9809,0.0
-32.9709,0.0
-32.9609,0.0
-32.950900000000004,0.0
-32.9409,0.0
-32.9309,0.0
-32.9209,0.0
-32.9109,0.0
-32.9009,0.0
-32.8909,0.0
-32.880900000000004,0.0
-32.8709,0.0
-32.8609,0.0
-32.8509,0.0
-32.840900000000005,0.0
-32.8309,0.0
-32.8209,0.0
-32.810900000000004,0.0
-32.8009,0.0
-32.7909,0.0
-32.7809,0.0
-32.770900000000005,0.0
-32.7609,0.0
-32.7509,0.0
-32.7409,0.0
-32.7309,0.0
-32.7209,0.0
-32.7109,0.0
-32.700900000000004,0.0
-32.6909,0.0
-32.6809,0.0
-32.6709,0.0
-32.6609,0.0
-32.6509,0.0
-32.6409,0.0
-32.630900000000004,0.0
-32.6209,0.0
-32.6109,0.0
-32.6009,0.0
-32.590900000000005,0.0
-32.5809,0.0
-32.5709,0.0
-32.560900000000004,0.0
-32.5509,0.0
-32.5409,0.0
-32.5309,0.0
-32.520900000000005,0.0
-32.5109,0.0
-32.5009,0.0
-32.4909,0.0
-32.4809,0.0
-32.4709,0.0
-32.4609,0.0
-32.450900000000004,0.0
-32.4409,0.0
-32.4309,0.0
-32.4209,0.0
-32.4109,0.0
-32.4009,0.0
-32.3909,0.0
-32.380900000000004,0.0
-32.3709,0.0
-32.3609,0.0
-32.3509,0.0
-32.340900000000005,0.0
-32.3309,0.0
-32.3209,0.0
-32.310900000000004,0.0
-32.3009,0.0
-32.2909,0.0
-32.2809,0.0
-32.270900000000005,0.0
-32.2609,0.0
-32.2509,0.0
-32.2409,0.0
-32.2309,0.0
-32.2209,0.0
-32.2109,0.0
-32.200900000000004,0.0
-32.1909,0.0
-32.1809,0.0
-32.1709,0.0
-32.1609,0.0
-32.1509,0.0
-32.1409,0.0
-32.130900000000004,0.0
-32.1209,0.0
-32.1109,0.0
-32.1009,0.0
-32.090900000000005,0.0
-32.0809,0.0
-32.0709,0.0
-32.060900000000004,0.0
-32.0509,0.0
-32.0409,0.0
-32.0309,0.0
-32.020900000000005,0.0
-32.0109,0.0
-32.0009,0.0
-31.990900000000003,0.0
-31.9809,0.0
-31.9709,0.0
-31.960900000000002,0.0
-31.950900000000004,0.0
-31.9409,0.0
-31.9309,0.0
-31.920900000000003,0.0
-31.910899999999998,0.0
-31.9009,0.0
-31.890900000000002,0.0
-31.880900000000004,0.0
-31.8709,0.0
-31.8609,0.0
-31.850900000000003,0.0
-31.840900000000005,0.0
-31.8309,0.0
-31.8209,0.0
-31.810900000000004,0.0
-31.8009,0.0
-31.7909,0.0
-31.780900000000003,0.0
-31.770900000000005,0.0
-31.7609,0.0
-31.7509,0.0
-31.740900000000003,0.0
-31.7309,0.0
-31.7209,0.0
-31.710900000000002,0.0
-31.700900000000004,0.0
-31.6909,0.0
-31.6809,0.0
-31.670900000000003,0.0
-31.660899999999998,0.0
-31.6509,0.0
-31.640900000000002,0.0
-31.630900000000004,0.0
-31.6209,0.0
-31.6109,0.0
-31.600900000000003,0.0
-31.590900000000005,0.0
-31.5809,0.0
-31.5709,0.0
-31.560900000000004,0.0
-31.5509,0.0
-31.5409,0.0
-31.530900000000003,0.0
-31.520900000000005,0.0
-31.5109,0.0
-31.5009,0.0
-31.490900000000003,0.0
-31.4809,0.0
-31.4709,0.0
-31.460900000000002,0.0
-31.450900000000004,0.0
-31.4409,0.0
-31.4309,0.0
-31.420900000000003,0.0
-31.410899999999998,0.0
-31.4009,0.0
-31.390900000000002,0.0
-31.380900000000004,0.0
-31.3709,0.0
-31.3609,0.0
-31.350900000000003,0.0
-31.340900000000005,0.0
-31.3309,0.0
-31.3209,0.0
-31.310900000000004,0.0
-31.3009,0.0
-31.2909,0.0
-31.280900000000003,0.0
-31.270900000000005,0.0
-31.2609,0.0
-31.2509,0.0
-31.240900000000003,0.0
-31.2309,0.0
-31.2209,0.0
-31.210900000000002,0.0
-31.200900000000004,0.0
-31.1909,0.0
-31.1809,0.0
-31.170900000000003,0.0
-31.160899999999998,0.0
-31.1509,0.0
-31.140900000000002,0.0
-31.130900000000004,0.0
-31.1209,0.0
-31.1109,0.0
-31.100900000000003,0.0
-31.090900000000005,0.0
-31.0809,0.0
-31.0709,0.0
-31.060900000000004,0.0
-31.0509,0.0
-31.0409,0.0
-31.030900000000003,0.0
-31.020900000000005,0.0
-31.0109,0.0
-31.0009,0.0
-30.990900000000003,0.0
-30.9809,0.0
-30.9709,0.0
-30.960900000000002,0.0
-30.950900000000004,0.0
-30.9409,0.0
-30.9309,0.0
-30.920900000000003,0.0
-30.910899999999998,0.0
-30.9009,0.0
-30.890900000000002,0.0
-30.880900000000004,0.0
-30.8709,0.0
-30.8609,0.0
-30.850900000000003,0.0
-30.840900000000005,0.0
-30.8309,0.0
-30.8209,0.0
-30.810900000000004,0.0
-30.8009,0.0
-30.7909,0.0
-30.780900000000003,0.0
-30.770900000000005,0.0
-30.7609,0.0
-30.7509,0.0
-30.740900000000003,0.0
-30.7309,0.0
-30.7209,0.0
-30.710900000000002,0.0
-30.700900000000004,0.0
-30.6909,0.0
-30.6809,0.0
-30.670900000000003,0.0
-30.660899999999998,0.0
-30.6509,0.0
-30.640900000000002,0.0
-30.630900000000004,0.0
-30.6209,0.0
-30.6109,0.0
-30.600900000000003,0.0
-30.590900000000005,0.0
-30.5809,0.0
-30.5709,0.0
-30.560900000000004,0.0
-30.5509,0.0
-30.5409,0.0
-30.530900000000003,0.0
-30.520900000000005,0.0
-30.5109,0.0
-30.5009,0.0
-30.490900000000003,0.0
-30.4809,0.0
-30.4709,0.0
-30.460900000000002,0.0
-30.450900000000004,0.0
-30.4409,0.0
-30.4309,0.0
-30.420900000000003,0.0
-30.410899999999998,0.0
-30.4009,0.0
-30.390900000000002,0.0
-30.380900000000004,0.0
-30.3709,0.0
-30.3609,0.0
-30.350900000000003,0.0
-30.340900000000005,0.0
-30.3309,0.0
-30.3209,0.0
-30.310900000000004,0.0
-30.3009,0.0
-30.2909,0.0
-30.280900000000003,0.0
-30.270900000000005,0.0
-30.2609,0.0
-30.2509,0.0
-30.240900000000003,0.0
-30.2309,0.0
-30.2209,0.0
-30.210900000000002,0.0
-30.200900000000004,0.0
-30.1909,0.0
-30.1809,0.0
-30.170900000000003,0.0
-30.160899999999998,0.0
-30.1509,0.0
-30.140900000000002,0.0
-30.130900000000004,0.0
-30.1209,0.0
-30.1109,0.0
-30.100900000000003,0.0
-30.090900000000005,0.0
-30.0809,0.0
-30.0709,0.0
-30.060900000000004,0.0
-30.0509,0.0
-30.0409,0.0
-30.030900000000003,0.0
-30.020900000000005,0.0
-30.0109,0.0
-30.0009,0.0
-29.990900000000003,0.0
-29.9809,0.0
-29.9709,0.0
-29.960900000000002,0.0
-29.950900000000004,0.0
-29.9409,0.0
-29.9309,0.0
-29.920900000000003,0.0
-29.910899999999998,0.0
-29.9009,0.0
-29.890900000000002,0.0
-29.880900000000004,0.0
-29.8709,0.0
-29.8609,0.0
-29.850900000000003,0.0
-29.840900000000005,0.0
-29.8309,0.0
-29.8209,0.0
-29.810900000000004,0.0
-29.8009,0.0
-29.7909,0.0
-29.780900000000003,0.0
-29.770900000000005,0.0
-29.7609,0.0
-29.7509,0.0
-29.740900000000003,0.0
-29.7309,0.0
-29.7209,0.0
-29.710900000000002,0.0
-29.700900000000004,0.0
-29.6909,0.0
-29.6809,0.0
-29.670900000000003,0.0
-29.660899999999998,0.0
-29.6509,0.0
-29.640900000000002,0.0
-29.630900000000004,0.0
-29.6209,0.0
-29.6109,0.0
-29.600900000000003,0.0
-29.590900000000005,0.0
-29.5809,0.0
-29.5709,0.0
-29.560900000000004,0.0
-29.5509,0.0
-29.5409,0.0
-29.530900000000003,0.0
-29.520900000000005,0.0
-29.5109,0.0
-29.5009,0.0
-29.490900000000003,0.0
-29.4809,0.0
-29.4709,0.0
-29.460900000000002,0.0
-29.450900000000004,0.0
-29.4409,0.0
-29.4309,0.0
-29.420900000000003,0.0
-29.410899999999998,0.0
-29.4009,0.0
-29.390900000000002,0.0
-29.380900000000004,0.0
-29.3709,0.0
-29.3609,0.0
-29.350900000000003,0.0
-29.340900000000005,0.0
-29.3309,0.0
-29.3209,0.0
-29.310900000000004,0.0
-29.3009,0.0
-29.2909,0.0
-29.280900000000003,0.0
-29.270900000000005,0.0
-29.2609,0.0
-29.2509,0.0
-29.240900000000003,0.0
-29.2309,0.0
-29.2209,0.0
-29.210900000000002,0.0
-29.200900000000004,0.0
-29.1909,0.0
-29.1809,0.0
-29.170900000000003,0.0
-29.160899999999998,0.0
-29.1509,0.0
-29.140900000000002,0.0
-29.130900000000004,0.0
-29.1209,0.0
-29.1109,0.0
-29.100900000000003,0.0
-29.090900000000005,0.0
-29.0809,0.0
-29.0709,0.0
-29.060900000000004,0.0
-29.0509,0.0
-29.0409,0.0
-29.030900000000003,0.0
-29.020900000000005,0.0
-29.0109,0.0
-29.0009,0.0
-28.990900000000003,0.0
-28.9809,0.0
-28.9709,0.0
-28.960900000000002,0.0
-28.950900000000004,0.0
-28.9409,0.0
-28.9309,0.0
-28.920900000000003,0.0
-28.910899999999998,0.0
-28.9009,0.0
-28.890900000000002,0.0
-28.880900000000004,0.0
-28.8709,0.0
-28.8609,0.0
-28.850900000000003,0.0
-28.840900000000005,0.0
-28.8309,0.0
-28.8209,0.0
-28.810900000000004,0.0
-28.8009,0.0
-28.7909,0.0
-28.780900000000003,0.0
-28.770900000000005,0.0
-28.7609,0.0
-28.7509,0.0
-28.740900000000003,0.0
-28.7309,0.0
-28.7209,0.0
-28.710900000000002,0.0
-28.700900000000004,0.0
-28.6909,0.0
-28.6809,0.0
-28.670900000000003,0.0
-28.660899999999998,0.0
-28.6509,0.0
-28.640900000000002,0.0
-28.630900000000004,0.0
-28.6209,0.0
-28.6109,0.0
-28.600900000000003,0.0
-28.590900000000005,0.0
-28.5809,0.0
-28.5709,0.0
-28.560900000000004,0.0
-28.5509,0.0
-28.5409,0.0
-28.530900000000003,0.0
-28.520900000000005,0.0
-28.5109,0.0
-28.5009,0.0
-28.490900000000003,0.0
-28.4809,0.0
-28.4709,0.0
-28.460900000000002,0.0
-28.450900000000004,0.0
-28.4409,0.0
-28.4309,0.0
-28.420900000000003,0.0
-28.410899999999998,0.0
-28.4009,0.0
-28.390900000000002,0.0
-28.380900000000004,0.0
-28.3709,0.0
-28.3609,0.0
-28.350900000000003,0.0
-28.340900000000005,0.0
-28.3309,0.0
-28.3209,0.0
-28.310900000000004,0.0
-28.3009,0.0
-28.2909,0.0
-28.280900000000003,0.0
-28.270900000000005,0.0
-28.2609,0.0
-28.2509,0.0
-28.240900000000003,0.0
-28.2309,0.0
-28.2209,0.0
-28.210900000000002,0.0
-28.200900000000004,0.0
-28.1909,0.0
-28.1809,0.0
-28.170900000000003,0.0
-28.160899999999998,0.0
-28.1509,0.0
-28.140900000000002,0.0
-28.130900000000004,0.0
-28.1209,0.0
-28.1109,0.0
-28.100900000000003,0.0
-28.090900000000005,0.0
-28.0809,0.0
-28.0709,0.0
-28.060900000000004,0.0
-28.0509,0.0
-28.0409,0.0
-28.030900000000003,0.0
-28.020900000000005,0.0
-28.0109,0.0
-28.0009,0.0
-27.990900000000003,0.0
-27.9809,0.0
-27.9709,0.0
-27.960900000000002,0.0
-27.950900000000004,0.0
-27.9409,0.0
-27.9309,0.0
-27.920900000000003,0.0
-27.910899999999998,0.0
-27.9009,0.0
-27.890900000000002,0.0
-27.880900000000004,0.0
-27.8709,0.0
-27.8609,0.0
-27.850900000000003,0.0
-27.840900000000005,0.0
-27.8309,0.0
-27.8209,0.0
-27.810900000000004,0.0
-27.8009,0.0
-27.7909,0.0
-27.780900000000003,0.0
-27.770900000000005,0.0
-27.7609,0.0
-27.7509,0.0
-27.740900000000003,0.0
-27.7309,0.0
-27.7209,0.0
-27.710900000000002,0.0
-27.700900000000004,0.0
-27.6909,0.0
-27.6809,0.0
-27.670900000000003,0.0
-27.660899999999998,0.0
-27.6509,0.0
-27.640900000000002,0.0
-27.630900000000004,0.0
-27.6209,0.0
-27.6109,0.0
-27.600900000000003,0.0
-27.590900000000005,0.0
-27.5809,0.0
-27.5709,0.0
-27.560900000000004,0.0
-27.5509,0.0
-27.5409,0.0
-27.530900000000003,0.0
-27.520900000000005,0.0
-27.5109,0.0
-27.5009,0.0
-27.490900000000003,0.0
-27.4809,0.0
-27.4709,0.0
-27.460900000000002,0.0
-27.450900000000004,0.0
-27.4409,0.0
-27.4309,0.0
-27.420900000000003,0.0
-27.410899999999998,0.0
-27.4009,0.0
-27.390900000000002,0.0
-27.380900000000004,0.0
-27.3709,0.0
-27.3609,0.0
-27.350900000000003,0.0
-27.340900000000005,0.0
-27.3309,0.0
-27.3209,0.0
-27.310900000000004,0.0
-27.3009,0.0
-27.2909,0.0
-27.280900000000003,0.0
-27.270900000000005,0.0
-27.2609,0.0
-27.2509,0.0
-27.240900000000003,0.0
-27.2309,0.0
-27.2209,0.0
-27.210900000000002,0.0
-27.200900000000004,0.0
-27.1909,0.0
-27.1809,0.0
-27.170900000000003,0.0
-27.160899999999998,0.0
-27.1509,0.0
-27.140900000000002,0.0
-27.130900000000004,0.0
-27.1209,0.0
-27.1109,0.0
-27.100900000000003,0.0
-27.090900000000005,0.0
-27.0809,0.0
-27.0709,0.0
-27.060899999999997,0.0
-27.0509,0.0
-27.0409,0.0
-27.030900000000003,0.0
-27.020899999999997,0.0
-27.0109,0.0
-27.0009,0.0
-26.990899999999996,0.0
-26.9809,0.0
-26.9709,0.0
-26.960900000000002,0.0
-26.950899999999997,0.0
-26.9409,0.0
-26.9309,0.0
-26.920900000000003,0.0
-26.910899999999998,0.0
-26.9009,0.0
-26.890900000000002,0.0
-26.880899999999997,0.0
-26.8709,0.0
-26.8609,0.0
-26.850900000000003,0.0
-26.840899999999998,0.0
-26.8309,0.0
-26.8209,0.0
-26.810899999999997,0.0
-26.8009,0.0
-26.7909,0.0
-26.780900000000003,0.0
-26.770899999999997,0.0
-26.7609,0.0
-26.7509,0.0
-26.740899999999996,0.0
-26.7309,0.0
-26.7209,0.0
-26.710900000000002,0.0
-26.700899999999997,0.0
-26.6909,0.0
-26.6809,0.0
-26.670900000000003,0.0
-26.660899999999998,0.0
-26.6509,0.0
-26.640900000000002,0.0
-26.630899999999997,0.0
-26.6209,0.0
-26.6109,0.0
-26.600900000000003,0.0
-26.590899999999998,0.0
-26.5809,0.0
-26.5709,0.0
-26.560899999999997,0.0
-26.5509,0.0
-26.5409,0.0
-26.530900000000003,0.0
-26.520899999999997,0.0
-26.5109,0.0
-26.5009,0.0
-26.490899999999996,0.0
-26.4809,0.0
-26.4709,0.0
-26.460900000000002,0.0
-26.450899999999997,0.0
-26.4409,0.0
-26.4309,0.0
-26.420900000000003,0.0
-26.410899999999998,0.0
-26.4009,0.0
-26.390900000000002,0.0
-26.380899999999997,0.0
-26.3709,0.0
-26.3609,0.0
-26.350900000000003,0.0
-26.340899999999998,0.0
-26.3309,0.0
-26.3209,0.0
-26.310899999999997,0.0
-26.3009,0.0
-26.2909,0.0
-26.280900000000003,0.0
-26.270899999999997,0.0
-26.2609,0.0
-26.2509,0.0
-26.240899999999996,0.0
-26.2309,0.0
-26.2209,0.0
-26.210900000000002,0.0
-26.200899999999997,0.0
-26.1909,0.0
-26.1809,0.0
-26.170900000000003,0.0
-26.160899999999998,0.0
-26.1509,0.0
-26.140900000000002,0.0
-26.130899999999997,0.0
-26.1209,0.0
-26.1109,0.0
-26.100900000000003,0.0
-26.090899999999998,0.0
-26.0809,0.0
-26.0709,0.0
-26.060899999999997,0.0
-26.0509,0.0
-26.0409,0.0
-26.030900000000003,0.0
-26.020899999999997,0.0
-26.0109,0.0
-26.0009,0.0
-25.990899999999996,0.0
-25.9809,0.0
-25.9709,0.0
-25.960900000000002,0.0
-25.950899999999997,0.0
-25.9409,0.0
-25.9309,0.0
-25.920900000000003,0.0
-25.910899999999998,0.0
-25.9009,0.0
-25.890900000000002,0.0
-25.880899999999997,0.0
-25.8709,0.0
-25.8609,0.0
-25.850900000000003,0.0
-25.840899999999998,0.0
-25.8309,0.0
-25.8209,0.0
-25.810899999999997,0.0
-25.8009,0.0
-25.7909,0.0
-25.780900000000003,0.0
-25.770899999999997,0.0
-25.7609,0.0
-25.7509,0.0
-25.740899999999996,0.0
-25.7309,0.0
-25.7209,0.0
-25.710900000000002,0.0
-25.700899999999997,0.0
-25.6909,0.0
-25.6809,0.0
-25.670900000000003,0.0
-25.660899999999998,0.0
-25.6509,0.0
-25.640900000000002,0.0
-25.630899999999997,0.0
-25.6209,0.0
-25.6109,0.0
-25.600900000000003,0.0
-25.590899999999998,0.0
-25.5809,0.0
-25.5709,0.0
-25.560899999999997,0.0
-25.5509,0.0
-25.5409,0.0
-25.530900000000003,0.0
-25.520899999999997,0.0
-25.5109,0.0
-25.5009,0.0
-25.490899999999996,0.0
-25.4809,0.0
-25.4709,0.0
-25.460900000000002,0.0
-25.450899999999997,0.0
-25.4409,0.0
-25.4309,0.0
-25.420900000000003,0.0
-25.410899999999998,0.0
-25.4009,0.0
-25.390900000000002,0.0
-25.380899999999997,0.0
-25.3709,0.0
-25.3609,0.0
-25.350900000000003,0.0
-25.340899999999998,0.0
-25.3309,0.0
-25.3209,0.0
-25.310899999999997,0.0
-25.3009,0.0
-25.2909,0.0
-25.280900000000003,0.0
-25.270899999999997,0.0
-25.2609,0.0
-25.2509,0.0
-25.240899999999996,0.0
-25.2309,0.0
-25.2209,0.0
-25.210900000000002,0.0
-25.200899999999997,0.0
-25.1909,0.0
-25.1809,0.0
-25.170900000000003,0.0
-25.160899999999998,0.0
-25.1509,0.0
